ID,Start_Lat,Start_Lng,State,County,City
A-3511578,37.075546,-113.584929,UT,Washington,Saint George
A-3511057,41.297864,-111.96889,UT,Weber,Ogden
A-3511135,38.716074,-109.706169,UT,Grand,Thompson
A-3511417,38.87592,-111.96007,UT,Sevier,Salina
A-3511271,40.165345,-110.425112,UT,Duchesne,Talmage
A-3511740,38.420938,-113.09991399999998,UT,Beaver,Milford
A-3511275,40.143644,-111.64666,UT,Utah,Spanish Fork
A-3511418,38.871965,-110.764031,UT,Emery,Green River
A-3511223,40.593366,-112.294062,UT,Tooele,Tooele
A-3511613,39.475092,-110.503744,UT,Carbon,East Carbon
A-3511656,37.836837,-112.875455,UT,Iron,Parowan
A-3511404,40.75285,-111.62586,UT,Salt Lake,Park City
A-3511434,39.47947,-111.98281,UT,Juab,Nephi
A-3511134,38.654199,-112.59726299999998,UT,Millard,Fillmore
A-3511268,37.36576,-113.259591,UT,Washington,Hurricane
A-3511763,39.886176,-110.747903,UT,Duchesne,Duchesne
A-3511301,40.52231,-111.944956,UT,Salt Lake,Riverton
A-3511290,40.96691,-111.89136,UT,Davis,Farmington
A-3511433,39.68853,-111.83093,UT,Juab,Nephi
A-3511419,39.25817,-112.10932,UT,Millard,Fillmore
A-3511286,40.347206,-111.764297,UT,Utah,Pleasant Grove
A-3511369,40.71882,-112.06251,UT,Salt Lake,West Valley City
A-3511524,40.71978,-111.84915,UT,Salt Lake,Salt Lake City
A-3511338,41.11317,-111.76126,UT,Morgan,Morgan
A-3511405,40.001381,-111.762769,UT,Utah,Payson
A-3511052,37.24403,-113.35309,UT,Washington,Leeds
A-3511668,40.7221,-112.22291,UT,Salt Lake,Magna
A-3511764,40.059764,-110.520976,UT,Duchesne,Duchesne
A-3511469,40.84187,-111.91521000000002,UT,Davis,North Salt Lake
A-3511426,41.179623,-111.996662,UT,Weber,Ogden
A-3511428,40.65309,-111.949486,UT,Salt Lake,Salt Lake City
A-3511731,40.25318,-111.69731000000002,UT,Utah,Provo
A-3511194,40.74218,-111.73751,UT,Salt Lake,Salt Lake City
A-3511361,40.63424000000001,-111.81355,UT,Salt Lake,Salt Lake City
A-3511614,40.764772,-111.986516,UT,Salt Lake,Salt Lake City
A-3511150,40.5935,-111.9027,UT,Salt Lake,Sandy
A-3511511,40.7679,-111.91254,UT,Salt Lake,Salt Lake City
A-3511591,37.12546,-113.53032,UT,Washington,Saint George
A-3511716,40.723423,-112.159084,UT,Salt Lake,Magna
A-3511684,40.90394000000001,-111.89159,UT,Davis,Bountiful
A-3511072,40.71232,-111.93897,UT,Salt Lake,West Valley City
A-3511666,40.30095,-111.726,UT,Utah,Orem
A-3511646,41.243905,-111.978317,UT,Weber,Ogden
A-3511152,40.539877,-112.298389,UT,Tooele,Tooele
A-3511424,40.56188,-111.9772,UT,Salt Lake,South Jordan
A-3511291,40.66928,-111.90125,UT,Salt Lake,Salt Lake City
A-3511274,40.19373,-111.64806000000002,UT,Utah,Spanish Fork
A-3511529,40.68061,-111.79821,UT,Salt Lake,Salt Lake City
A-3511518,40.71809,-112.11069,UT,Salt Lake,Magna
A-3511136,38.749498,-109.738443,UT,Grand,Thompson
A-3511416,38.61096,-112.60921,UT,Millard,Fillmore
A-3511292,40.720359,-111.986201,UT,Salt Lake,West Valley City
A-3511476,40.550349,-111.89606,UT,Salt Lake,South Jordan
A-3511300,40.70072,-112.25837,UT,Tooele,Grantsville
A-3511523,40.717,-111.88826,UT,Salt Lake,Salt Lake City
A-3511625,40.714862,-112.02488999999998,UT,Salt Lake,West Valley City
A-3511509,40.776218,-111.94905,UT,Salt Lake,Salt Lake City
A-3511227,40.224679,-111.675569,UT,Utah,Provo
A-3511331,40.750055,-111.83057,UT,Salt Lake,Salt Lake City
A-3511074,40.62383,-111.92079,UT,Salt Lake,West Jordan
A-3511122,41.207649,-111.97926,UT,Weber,Ogden
A-3511739,38.411774,-113.068537,UT,Beaver,Milford
A-3511202,40.65308,-111.978993,UT,Salt Lake,Salt Lake City
A-3511184,40.81384,-111.9228,UT,Salt Lake,Salt Lake City
A-3511475,37.11317,-113.55622,UT,Washington,Saint George
A-3511149,40.73928,-111.90424,UT,Salt Lake,Salt Lake City
A-3511592,40.69942,-111.91693,UT,Salt Lake,South Salt Lake
A-3511295,40.63508,-111.89848,UT,Salt Lake,Salt Lake City
