ID,Start_Lat,Start_Lng,State,County,City
A-3453201,35.948426,-76.957116,NC,Bertie,Windsor
A-3454694,35.460099,-83.016202,NC,Haywood,Waynesville
A-3449237,34.860544,-79.999125,NC,Anson,Morven
A-3446733,34.0172,-78.27306999999998,NC,Brunswick,Supply
A-3452198,36.49108,-80.74635,NC,Surry,Mount Airy
A-3449773,36.07728,-78.76953,NC,Granville,Creedmoor
A-3446465,35.27275,-81.1599,NC,Gaston,Gastonia
A-3453068,34.97247,-78.86533,NC,Cumberland,Fayetteville
A-3454071,35.175479,-77.678461,NC,Lenoir,Kinston
A-3453774,36.03153,-79.80945,NC,Guilford,Greensboro
