ID,Start_Lat,Start_Lng,State,County,City
A-3445569,35.50615,-80.86633,NC,Mecklenburg,Davidson
A-3446935,35.03028,-80.85146999999998,NC,Mecklenburg,Charlotte
A-3450981,35.231309,-80.605471,NC,Mecklenburg,Charlotte
A-3446473,35.255272,-80.985642,NC,Mecklenburg,Charlotte
A-3451110,35.317147,-80.780233,NC,Mecklenburg,Charlotte
A-3445855,35.10277,-80.98872,NC,Mecklenburg,Charlotte
A-3449202,35.1674,-80.74294,NC,Mecklenburg,Charlotte
A-3452482,35.37508300000001,-80.90670899999998,NC,Mecklenburg,Huntersville
A-3446988,35.178754999999995,-80.87586,NC,Mecklenburg,Charlotte
A-3449430,35.274463,-80.89231600000002,NC,Mecklenburg,Charlotte
A-3451087,35.06451,-80.764983,NC,Mecklenburg,Charlotte
A-3445919,35.450436,-80.796323,NC,Mecklenburg,Davidson
A-3451063,35.31468800000001,-80.696923,NC,Mecklenburg,Charlotte
A-3455139,35.151633000000004,-80.62956,NC,Mecklenburg,Charlotte
A-3447029,35.23747,-80.8003,NC,Mecklenburg,Charlotte
A-3449168,35.113381,-80.825074,NC,Mecklenburg,Charlotte
A-3454496,35.370494,-80.83166899999998,NC,Mecklenburg,Huntersville
A-3446549,35.111259999999994,-80.91545,NC,Mecklenburg,Charlotte
A-3447055,35.16813,-80.96431,NC,Mecklenburg,Charlotte
A-3448236,35.216788,-80.695097,NC,Mecklenburg,Charlotte
A-3448322,35.343107,-80.967074,NC,Mecklenburg,Charlotte
A-3449155,35.43792,-80.86841,NC,Mecklenburg,Huntersville
A-3452374,35.265264,-80.73164799999998,NC,Mecklenburg,Charlotte
A-3446888,35.223687,-80.92438800000002,NC,Mecklenburg,Charlotte
A-3450551,35.30982,-80.83896999999997,NC,Mecklenburg,Charlotte
A-3447119,35.176981,-80.817121,NC,Mecklenburg,Charlotte
A-3449723,35.230837,-80.859708,NC,Mecklenburg,Charlotte
A-3448251,35.25406,-80.65454,NC,Mecklenburg,Charlotte
A-3448712,35.35599000000001,-80.72623,NC,Mecklenburg,Charlotte
A-3454182,35.220471,-80.751981,NC,Mecklenburg,Charlotte
A-3448536,35.060714000000004,-80.813446,NC,Mecklenburg,Charlotte
A-3447439,35.309168,-80.92482199999998,NC,Mecklenburg,Charlotte
A-3445920,35.367413,-80.7845,NC,Mecklenburg,Charlotte
A-3454301,35.30133,-80.98674,NC,Mecklenburg,Charlotte
A-3445915,35.13337,-80.87541800000002,NC,Mecklenburg,Charlotte
A-3454519,35.16263,-80.91575,NC,Mecklenburg,Charlotte
A-3446007,35.2782,-80.8076,NC,Mecklenburg,Charlotte
A-3446471,35.27164000000001,-80.85146999999998,NC,Mecklenburg,Charlotte
A-3445516,35.1328,-80.7618,NC,Mecklenburg,Charlotte
A-3447540,35.097082,-80.786295,NC,Mecklenburg,Charlotte
A-3452808,35.09658,-80.85949000000002,NC,Mecklenburg,Charlotte
A-3453287,35.312589,-80.74316999999998,NC,Mecklenburg,Charlotte
A-3446008,35.41083,-80.84294,NC,Mecklenburg,Huntersville
A-3452471,35.172968,-80.70643100000002,NC,Mecklenburg,Matthews
A-3450977,35.188905,-80.77294300000001,NC,Mecklenburg,Charlotte
A-3447998,35.27705200000001,-80.766434,NC,Mecklenburg,Charlotte
A-3454798,35.265884,-80.92768000000002,NC,Mecklenburg,Charlotte
A-3449599,35.21078,-80.82460999999998,NC,Mecklenburg,Charlotte
A-3445867,35.11725,-80.95756,NC,Mecklenburg,Charlotte
A-3449616,35.146453,-80.801664,NC,Mecklenburg,Charlotte
A-3449203,35.21414199999999,-80.889315,NC,Mecklenburg,Charlotte
A-3452805,35.15275,-80.84854,NC,Mecklenburg,Charlotte
A-3454771,35.065020000000004,-80.84588000000002,NC,Mecklenburg,Charlotte
A-3455192,35.2032,-80.72393100000002,NC,Mecklenburg,Charlotte
A-3449600,35.138516,-80.935405,NC,Mecklenburg,Charlotte
A-3447646,35.336708,-80.824841,NC,Mecklenburg,Charlotte
A-3445942,35.244726,-80.892314,NC,Mecklenburg,Charlotte
A-3451235,35.22369099999999,-80.633992,NC,Mecklenburg,Charlotte
A-3447210,35.24994500000001,-80.756087,NC,Mecklenburg,Charlotte
A-3445394,35.206487,-80.795435,NC,Mecklenburg,Charlotte
A-3452908,35.34147,-80.76744000000002,NC,Mecklenburg,Charlotte
A-3445528,35.136517,-80.904663,NC,Mecklenburg,Charlotte
A-3454611,35.48032,-80.87473,NC,Mecklenburg,Cornelius
A-3451128,35.32367,-80.94827,NC,Mecklenburg,Charlotte
A-3452995,35.34867,-80.84903,NC,Mecklenburg,Charlotte
A-3454122,35.08758,-80.81187,NC,Mecklenburg,Charlotte
A-3448316,35.395251,-80.923852,NC,Mecklenburg,Huntersville
A-3453185,35.20833,-80.6701,NC,Mecklenburg,Mint Hill
A-3445442,35.076957,-80.741831,NC,Mecklenburg,Charlotte
A-3449410,35.050287,-80.868248,NC,Mecklenburg,Pineville
A-3454520,35.20261,-80.86561999999998,NC,Mecklenburg,Charlotte
A-3447550,35.291325,-80.728388,NC,Mecklenburg,Charlotte
A-3450359,35.10296,-80.88443000000002,NC,Mecklenburg,Pineville
A-3453374,35.239819,-80.836669,NC,Mecklenburg,Charlotte
A-3448062,35.24679000000001,-80.96244,NC,Mecklenburg,Charlotte
A-3455231,35.158706,-80.891367,NC,Mecklenburg,Charlotte
A-3447491,35.237696,-80.776347,NC,Mecklenburg,Charlotte
A-3454535,35.086861,-80.836988,NC,Mecklenburg,Charlotte
A-3447121,35.15485,-80.82459,NC,Mecklenburg,Charlotte
A-3446730,35.16162,-80.784552,NC,Mecklenburg,Charlotte
A-3450817,35.039118,-80.806136,NC,Mecklenburg,Charlotte
A-3450020,35.304124,-80.798407,NC,Mecklenburg,Charlotte
A-3446962,35.24654,-80.938469,NC,Mecklenburg,Charlotte
A-3447863,35.23352,-80.98559,NC,Mecklenburg,Charlotte
A-3454835,35.238699,-80.737589,NC,Mecklenburg,Charlotte
A-3445830,35.260753,-80.819879,NC,Mecklenburg,Charlotte
A-3445880,35.37023,-80.81069000000002,NC,Mecklenburg,Huntersville
A-3445999,35.20200999999999,-80.84475,NC,Mecklenburg,Charlotte
A-3449853,35.34079000000001,-80.7403,NC,Mecklenburg,Charlotte
A-3449384,35.284934,-80.835771,NC,Mecklenburg,Charlotte
A-3452886,35.25963,-80.77728,NC,Mecklenburg,Charlotte
A-3446916,35.311788,-80.96949599999998,NC,Mecklenburg,Charlotte
A-3447600,35.154192,-80.947682,NC,Mecklenburg,Charlotte
A-3452108,35.18725,-80.735651,NC,Mecklenburg,Charlotte
A-3454541,35.293636,-80.747879,NC,Mecklenburg,Charlotte
A-3445968,35.21017,-80.90816,NC,Mecklenburg,Charlotte
A-3448946,35.26484,-80.87575,NC,Mecklenburg,Charlotte
A-3452237,35.202939,-80.76038299999998,NC,Mecklenburg,Charlotte
A-3446547,35.310331,-80.715166,NC,Mecklenburg,Charlotte
A-3455477,35.19532,-80.88384,NC,Mecklenburg,Charlotte
A-3448344,35.2487,-80.85556,NC,Mecklenburg,Charlotte
A-3449366,35.22003,-80.84466,NC,Mecklenburg,Charlotte
A-3447033,35.10512,-80.80790999999998,NC,Mecklenburg,Charlotte
A-3452232,35.183006,-80.755957,NC,Mecklenburg,Charlotte
A-3449649,35.119477,-80.98308,NC,Mecklenburg,Charlotte
A-3454797,35.193278,-80.825121,NC,Mecklenburg,Charlotte
A-3452795,35.118187,-80.867032,NC,Mecklenburg,Charlotte
A-3446541,35.21561,-80.78075,NC,Mecklenburg,Charlotte
A-3452790,35.26126,-80.837,NC,Mecklenburg,Charlotte
A-3446986,35.313748,-80.763474,NC,Mecklenburg,Charlotte
A-3446976,35.3843,-80.78681,NC,Mecklenburg,Huntersville
A-3453519,35.255385,-80.79355799999998,NC,Mecklenburg,Charlotte
A-3451124,35.502583,-80.849954,NC,Mecklenburg,Davidson
A-3451412,35.27963,-80.79097,NC,Mecklenburg,Charlotte
A-3446542,35.166876,-80.803852,NC,Mecklenburg,Charlotte
A-3449488,35.15531,-80.73148,NC,Mecklenburg,Charlotte
A-3445482,35.23962,-80.91956,NC,Mecklenburg,Charlotte
A-3453378,35.13678400000001,-80.853048,NC,Mecklenburg,Charlotte
A-3448201,35.26204,-80.96762,NC,Mecklenburg,Charlotte
A-3453147,35.41309000000001,-80.85874,NC,Mecklenburg,Huntersville
A-3445398,35.13259,-80.80914,NC,Mecklenburg,Charlotte
A-3446540,35.235525,-80.879899,NC,Mecklenburg,Charlotte
A-3448311,35.110775,-80.79363199999997,NC,Mecklenburg,Charlotte
A-3452813,35.118503999999994,-80.881874,NC,Mecklenburg,Charlotte
A-3447434,35.117019,-80.929037,NC,Mecklenburg,Charlotte
A-3446476,35.24155,-80.99745,NC,Mecklenburg,Charlotte
A-3450807,35.128611,-80.892774,NC,Mecklenburg,Charlotte
A-3453203,35.051131,-80.76959599999998,NC,Mecklenburg,Charlotte
A-3445411,35.226532,-80.910744,NC,Mecklenburg,Charlotte
A-3450650,35.20349,-80.74661,NC,Mecklenburg,Charlotte
A-3452911,35.063598,-80.778695,NC,Mecklenburg,Charlotte
A-3454500,35.199877,-80.813076,NC,Mecklenburg,Charlotte
A-3448348,35.22309,-80.87104000000002,NC,Mecklenburg,Charlotte
A-3452447,35.398049,-80.83803,NC,Mecklenburg,Huntersville
A-3447553,35.18074,-80.8893,NC,Mecklenburg,Charlotte
A-3446554,35.25232800000001,-80.809223,NC,Mecklenburg,Charlotte
A-3446843,35.32824,-80.74549,NC,Mecklenburg,Charlotte
A-3447627,35.165527000000004,-80.876052,NC,Mecklenburg,Charlotte
A-3450512,35.22831,-80.83046999999998,NC,Mecklenburg,Charlotte
A-3449838,35.16961,-80.90472,NC,Mecklenburg,Charlotte
A-3447957,35.08769,-80.84989399999998,NC,Mecklenburg,Charlotte
A-3453274,35.146840000000005,-80.89619,NC,Mecklenburg,Charlotte
A-3451091,35.21365,-80.85562,NC,Mecklenburg,Charlotte
A-3450320,35.21771,-80.81405600000002,NC,Mecklenburg,Charlotte
A-3452431,35.1793,-80.80264,NC,Mecklenburg,Charlotte
A-3446469,35.21102,-80.87476,NC,Mecklenburg,Charlotte
A-3450247,35.22297000000001,-80.705825,NC,Mecklenburg,Charlotte
A-3447552,35.157403,-80.970422,NC,Mecklenburg,Charlotte
A-3450808,35.108626,-80.977377,NC,Mecklenburg,Charlotte
A-3450997,35.041393,-80.846307,NC,Mecklenburg,Charlotte
A-3446442,35.27332,-80.83193,NC,Mecklenburg,Charlotte
A-3451016,35.23985,-80.9723,NC,Mecklenburg,Charlotte
A-3446967,35.23483,-80.94102,NC,Mecklenburg,Charlotte
A-3447436,35.146343,-80.926591,NC,Mecklenburg,Charlotte
A-3447648,35.20255,-80.83309,NC,Mecklenburg,Charlotte
A-3447216,35.22407000000001,-80.88320999999998,NC,Mecklenburg,Charlotte
A-3447497,35.260805,-80.855135,NC,Mecklenburg,Charlotte
A-3449364,35.13711,-80.751341,NC,Mecklenburg,Charlotte
A-3448183,35.34415999999999,-80.72952,NC,Mecklenburg,Charlotte
A-3450469,35.05457,-80.85016,NC,Mecklenburg,Charlotte
A-3447724,35.358568,-80.843871,NC,Mecklenburg,Huntersville
A-3454451,35.12959,-80.94181999999998,NC,Mecklenburg,Charlotte
A-3449478,35.247522,-80.7812,NC,Mecklenburg,Charlotte
A-3445825,35.136983,-80.885676,NC,Mecklenburg,Charlotte
A-3452988,35.21759,-80.83407,NC,Mecklenburg,Charlotte
A-3446207,35.25052,-80.84486,NC,Mecklenburg,Charlotte
A-3450426,35.28185999999999,-80.84787,NC,Mecklenburg,Charlotte
A-3445525,35.29810900000001,-80.73803199999998,NC,Mecklenburg,Charlotte
A-3445912,35.230592,-80.846982,NC,Mecklenburg,Charlotte
A-3455183,35.49072800000001,-80.87228499999998,NC,Mecklenburg,Cornelius
A-3446957,35.299617,-80.920063,NC,Mecklenburg,Charlotte
A-3446918,35.15463,-80.79482,NC,Mecklenburg,Charlotte
A-3447544,35.196759,-80.79129499999998,NC,Mecklenburg,Charlotte
A-3450279,35.065852,-80.822614,NC,Mecklenburg,Charlotte
A-3452337,35.212519,-80.764315,NC,Mecklenburg,Charlotte
A-3449617,35.146679,-80.81915500000002,NC,Mecklenburg,Charlotte
A-3445393,35.23945,-80.85252,NC,Mecklenburg,Charlotte
A-3452994,35.29076,-80.75718,NC,Mecklenburg,Charlotte
A-3446539,35.32076,-80.939,NC,Mecklenburg,Charlotte
A-3447117,35.191501,-80.726916,NC,Mecklenburg,Charlotte
A-3445441,35.055527000000005,-80.85955899999998,NC,Mecklenburg,Charlotte
A-3448420,35.20589000000001,-80.89372,NC,Mecklenburg,Charlotte
A-3446900,35.3058,-80.7496,NC,Mecklenburg,Charlotte
A-3447327,35.44703,-80.86976999999997,NC,Mecklenburg,Huntersville
A-3450422,35.14841,-80.83091999999998,NC,Mecklenburg,Charlotte
A-3445526,35.140166,-80.91289300000003,NC,Mecklenburg,Charlotte
A-3450658,35.195582,-80.765405,NC,Mecklenburg,Charlotte
A-3447170,35.31081,-80.84781,NC,Mecklenburg,Charlotte
A-3445481,35.31281,-80.70561,NC,Mecklenburg,Charlotte
A-3447698,35.174215000000004,-80.75686800000003,NC,Mecklenburg,Charlotte
A-3450998,35.250397,-80.898837,NC,Mecklenburg,Charlotte
A-3450424,35.26692,-80.84424,NC,Mecklenburg,Charlotte
A-3447834,35.215168,-80.922988,NC,Mecklenburg,Charlotte
A-3452489,35.20271,-80.732525,NC,Mecklenburg,Charlotte
A-3451049,35.24173,-80.98375,NC,Mecklenburg,Charlotte
A-3451804,35.25954,-80.88224,NC,Mecklenburg,Charlotte
A-3448002,35.21902,-80.82365,NC,Mecklenburg,Charlotte
A-3446677,35.20887800000001,-80.840109,NC,Mecklenburg,Charlotte
A-3451015,35.344934,-80.82399699999998,NC,Mecklenburg,Charlotte
A-3450081,35.231238,-80.870975,NC,Mecklenburg,Charlotte
A-3449602,35.09962,-80.77858,NC,Mecklenburg,Charlotte
A-3454480,35.184227,-80.820699,NC,Mecklenburg,Charlotte
A-3445611,35.284888,-80.76267,NC,Mecklenburg,Charlotte
A-3451059,35.378206,-80.83359399999998,NC,Mecklenburg,Huntersville
A-3448241,35.16628,-80.88909,NC,Mecklenburg,Charlotte
A-3449572,35.21671,-80.88037,NC,Mecklenburg,Charlotte
A-3448324,35.209841,-80.814452,NC,Mecklenburg,Charlotte
A-3447110,35.138478000000006,-80.92756899999998,NC,Mecklenburg,Charlotte
A-3452905,35.243267,-80.88080500000002,NC,Mecklenburg,Charlotte
A-3450477,35.20985,-80.75718,NC,Mecklenburg,Charlotte
A-3453521,35.248951,-80.78949200000002,NC,Mecklenburg,Charlotte
A-3447484,35.083096999999995,-80.830538,NC,Mecklenburg,Charlotte
A-3454305,35.20431,-80.80711099999998,NC,Mecklenburg,Charlotte
