ID,Start_Lat,Start_Lng,State,County,City
A-3526245,37.62972,-120.997546,CA,Stanislaus,Modesto
A-55082,33.971004,-118.238914,CA,Los Angeles,Los Angeles
A-56639,33.696239,-117.93615,CA,Orange,Fountain Valley
A-3525283,37.32509,-121.88677,CA,Santa Clara,San Jose
A-54316,34.500553000000004,-118.228455,CA,Los Angeles,Acton
A-228647,38.902523,-77.00904799999998,DC,District Of Columbia,Washington
A-231024,40.112602,-75.32972,PA,Montgomery,Norristown
A-7482,38.342995,-122.006767,CA,Solano,Vacaville
A-147581,33.686134,-81.457924,SC,Aiken,Wagener
A-3426197,32.65813,-96.88665,TX,Dallas,Dallas
A-263797,29.814831,-95.356644,TX,Harris,Houston
A-3453552,40.73299,-73.33835,NY,Suffolk,North Babylon
A-3528305,45.85589,-122.70483,WA,Clark,Ridgefield
A-3525536,36.89361,-121.77635,CA,Santa Cruz,Watsonville
A-231059,40.241276,-75.242897,PA,Montgomery,Montgomeryville
A-181695,43.033611,-83.576172,MI,Genesee,Davison
A-3452908,35.34147,-80.76744000000002,NC,Mecklenburg,Charlotte
A-196115,41.094528,-73.632339,CT,Fairfield,Greenwich
A-3453433,41.90401,-87.62499,IL,Cook,Chicago
A-161388,41.591564,-93.620285,IA,Polk,Des Moines
A-54505,33.172066,-117.207497,CA,San Diego,Vista
A-3528408,34.945190000000004,-118.93243,CA,Kern,Arvin
A-3449021,34.038070000000005,-81.10636,SC,Richland,Columbia
A-232001,40.156609,-76.381111,PA,Lancaster,Manheim
A-3448420,35.20589000000001,-80.89372,NC,Mecklenburg,Charlotte
A-195162,40.916737,-74.19225300000002,NJ,Passaic,Paterson
A-230996,40.007996,-75.29124499999998,PA,Montgomery,Ardmore
A-261245,29.765089,-95.457397,TX,Harris,Houston
A-266366,30.183222,-97.687637,TX,Travis,Austin
A-57927,33.789928,-118.207939,CA,Los Angeles,Long Beach
A-119976,27.284603000000004,-82.53070100000002,FL,Sarasota,Sarasota
A-3453732,34.96881,-90.00041,MS,DeSoto,Southaven
A-146638,33.825253000000004,-84.489685,GA,Cobb,Smyrna
A-3446591,28.659340000000004,-81.38843,FL,Seminole,Altamonte Springs
A-307394,47.809555,-122.20755,WA,Snohomish,Bothell
A-148295,33.911575,-84.35752099999998,GA,Fulton,Atlanta
A-3525129,48.00660300000001,-122.485721,WA,Island,Langley
A-118120,28.390093,-82.600594,FL,Pasco,Hudson
A-229193,40.577431,-75.798019,PA,Berks,Lenhartsville
A-160884,41.226971,-96.004692,NE,Douglas,Omaha
A-3511172,33.60126,-112.11691,AZ,Maricopa,Phoenix
A-264210,29.86351,-95.473457,TX,Harris,Houston
A-3448624,43.40873,-76.57845999999998,NY,Oswego,Oswego
A-3451360,41.870788,-87.871354,IL,Cook,Westchester
A-56349,34.157616,-118.3965,CA,Los Angeles,Valley Village
A-229980,38.954838,-77.193634,VA,Fairfax County,Mc Lean
A-147304,33.713703,-84.272316,GA,DeKalb,Decatur
A-3447810,35.72635,-80.38329,NC,Davidson,Linwood
A-266106,32.785618,-96.806374,TX,Dallas,Dallas
A-3426388,29.93782,-95.44847,TX,Harris,Houston
A-3525938,37.083586,-121.101173,CA,Merced,Los Banos
A-198322,41.126717,-74.503571,NJ,Sussex,Stockholm
A-3425173,29.7302,-95.45506,TX,Harris,Houston
