ID,Start_Lat,Start_Lng,State,County,City
A-3524909,33.876523,-118.171565,CA,Los Angeles,Long Beach
A-266810,32.749596000000004,-96.7612,TX,Dallas,Dallas
A-3427467,32.704401000000004,-97.0629,TX,Tarrant,Grand Prairie
A-3453653,30.1604,-81.63276,FL,Duval,Jacksonville
A-167463,41.888134,-88.106812,IL,Dupage,Wheaton
A-120009,25.856016,-80.325027,FL,Miami-Dade,Hialeah
A-7094,37.525314,-122.357544,CA,San Mateo,San Mateo
A-266182,32.77879,-96.782021,TX,Dallas,Dallas
A-3451890,26.67115,-80.07025,FL,Palm Beach,West Palm Beach
A-147352,33.910126,-84.361687,GA,Fulton,Atlanta
A-8636,37.690189,-122.098221,CA,Alameda,Hayward
A-230489,38.802006,-77.163635,VA,Fairfax County,Alexandria
A-3526627,33.16452,-117.21242,CA,San Diego,Vista
A-3450426,35.28185999999999,-80.84787,NC,Mecklenburg,Charlotte
A-3446468,39.01536,-77.12218,MD,Montgomery,Bethesda
A-118019,25.769882,-80.32081600000002,FL,Miami-Dade,Miami
A-56412,33.806934000000005,-117.906319,CA,Orange,Anaheim
A-55085,34.266048,-118.467438,CA,Los Angeles,Mission Hills
A-3525582,32.84216,-117.12799,CA,San Diego,San Diego
A-117523,29.170021,-82.139427,FL,Marion,Ocala
A-117334,29.167225,-81.087204,FL,Volusia,Daytona Beach
A-56524,34.002026,-117.834892,CA,Los Angeles,Diamond Bar
A-58354,34.023327,-117.751129,CA,Los Angeles,Pomona
A-265107,29.515923,-98.422905,TX,Bexar,San Antonio
A-3455057,44.07215,-70.18496,ME,Androscoggin,Lewiston
A-3448683,41.53537,-80.945572,OH,Ashtabula,Windsor
A-228962,40.185074,-75.09432199999998,PA,Bucks,Warminster
A-231379,39.349163,-76.745705,MD,Baltimore County,Gwynn Oak
A-262102,29.850731,-95.528725,TX,Harris,Houston
A-233329,40.165211,-75.08530400000002,PA,Montgomery,Hatboro
A-3524580,32.61031,-117.09054,CA,San Diego,Chula Vista
A-59606,32.731773,-117.01004,CA,San Diego,Spring Valley
A-117670,28.449932,-81.470863,FL,Orange,Orlando
A-146323,34.054295,-84.285728,GA,Fulton,Alpharetta
A-197700,41.517941,-73.973724,NY,Dutchess,Beacon
A-5311,37.381866,-121.963829,CA,Santa Clara,Santa Clara
A-57098,33.963959,-117.324936,CA,Riverside,Riverside
A-53338,33.978703,-117.338264,CA,Riverside,Riverside
A-3455110,33.9111,-84.35668000000003,GA,Fulton,Atlanta
A-3452249,32.934290000000004,-80.04735,SC,Charleston,Charleston
A-3449819,29.967270000000006,-90.10704,LA,Orleans,New Orleans
A-3525461,37.53141,-121.9407,CA,Alameda,Fremont
A-59239,34.388424,-119.49791,CA,Santa Barbara,Carpinteria
A-55029,33.875896000000004,-118.16858700000002,CA,Los Angeles,Long Beach
A-3449742,37.596989,-77.488828,VA,Henrico,Richmond
A-8047,38.629631,-121.475571,CA,Sacramento,Sacramento
A-54288,34.135475,-117.986473,CA,Los Angeles,Monrovia
A-232217,39.947922,-76.230263,PA,Lancaster,Willow Street
A-3447709,26.35685,-80.11933,FL,Palm Beach,Boca Raton
A-307839,47.82526,-122.255074,WA,Snohomish,Lynnwood
A-5776,37.031288,-121.530067,CA,Santa Clara,Gilroy
A-264755,29.72975,-95.428215,TX,Harris,Houston
A-120275,25.862013,-80.208099,FL,Miami-Dade,Miami
A-179686,42.782089,-85.861488,MI,Ottawa,Hudsonville
A-120343,28.539286,-81.475891,FL,Orange,Orlando
A-233628,39.648983,-77.568344,MD,Washington,Smithsburg
A-56811,34.029499,-118.224541,CA,Los Angeles,Los Angeles
A-3527475,37.986881,-121.269301,CA,San Joaquin,Stockton
A-181161,42.410671,-83.42395,MI,Wayne,Livonia
A-195268,41.036846,-73.675552,CT,Fairfield,Greenwich
A-179962,42.999149,-85.688477,MI,Kent,Grand Rapids
A-266787,29.909685,-95.41246,TX,Harris,Houston
A-57845,34.063793,-117.286659,CA,San Bernardino,San Bernardino
A-230706,40.053951,-76.64711,PA,York,Mount Wolf
A-3527246,45.574433,-122.546105,OR,Multnomah,Portland
A-180217,42.487236,-83.24121099999998,MI,Oakland,Southfield
A-3528900,34.2718,-118.34899,CA,Los Angeles,Sylmar
A-3526884,34.2818,-118.71263,CA,Ventura,Simi Valley
A-3426052,44.977661,-93.28726,MN,Hennepin,Minneapolis
A-180295,42.981213,-83.69294000000002,MI,Genesee,Flint
A-120288,25.922213,-80.211143,FL,Miami-Dade,Miami
A-56487,33.879356,-117.560265,CA,Riverside,Corona
A-119586,25.732876,-80.31864200000003,FL,Miami-Dade,Miami
A-3525132,37.63423,-122.414022,CA,San Mateo,San Bruno
A-195885,42.569023,-71.425697,MA,Middlesex,Westford
A-3525584,32.83912,-117.12045,CA,San Diego,San Diego
A-168653,38.548611,-90.42717,MO,St. Louis County,Saint Louis
A-5677,38.641117,-121.451767,CA,Sacramento,Sacramento
A-57820,34.064995,-118.000229,CA,Los Angeles,Baldwin Park
A-116148,27.93054,-82.351295,FL,Hillsborough,Tampa
A-263824,30.167444,-95.458069,TX,Montgomery,Spring
A-3528267,47.79681,-122.21835,WA,Snohomish,Bothell
A-147515,33.7369,-84.391853,GA,Fulton,Atlanta
A-180493,42.418091,-83.087936,MI,Wayne,Highland Park
A-57430,34.029072,-118.213303,CA,Los Angeles,Los Angeles
A-232323,40.223949,-75.181717,PA,Montgomery,Ambler
A-232846,39.293922,-76.594009,MD,Baltimore City,Baltimore
A-194999,40.483425,-74.479477,NJ,Middlesex,New Brunswick
A-118183,28.5215,-82.563248,FL,Hernando,Spring Hill
A-118257,28.597456,-81.298988,FL,Orange,Winter Park
A-231395,39.178185,-76.78875,MD,Howard,Elkridge
A-118988,29.137419,-81.118309,FL,Volusia,Daytona Beach
A-221955,39.764778,-84.177193,OH,Montgomery,Dayton
A-3527339,37.56635,-122.04168,CA,Alameda,Fremont
A-167748,41.860432,-87.97794300000002,IL,DuPage,Villa Park
A-3424834,30.42485,-91.1564,LA,East Baton Rouge,Baton Rouge
A-198494,42.549191,-71.477959,MA,Middlesex,Littleton
A-3451979,41.602,-87.16649,IN,Porter,Portage
A-3451076,36.19539,-86.75263000000002,TN,Davidson,Nashville
A-3527421,38.56789000000001,-121.50853,CA,Sacramento,Sacramento
A-8213,38.069607,-122.227264,CA,Solano,Vallejo
A-3425601,45.06694,-93.40077,MN,Hennepin,Minneapolis
A-5932,37.699265,-121.92952,CA,Alameda,Pleasanton
A-265495,29.85951,-95.336281,TX,Harris,Houston
A-3449590,42.36969000000001,-83.05899000000002,MI,Wayne,Detroit
A-3527963,33.83125,-118.25534,CA,Los Angeles,Carson
A-3426334,39.05584,-94.49347,MO,Jackson,Kansas City
A-3525473,33.73382,-117.83398,CA,Orange,Tustin
A-231777,40.107788,-75.31893199999998,PA,Montgomery,Plymouth Meeting
A-120177,26.711279,-81.64188399999998,FL,Lee,Alva
A-222110,39.78796,-84.234955,OH,Montgomery,Dayton
A-3451068,44.46686500000001,-85.39895899999998,MI,Wexford,Manton
A-3453980,40.9851,-78.84538,PA,Jefferson,Punxsutawney
A-6462,38.64489,-121.383255,CA,Sacramento,North Highlands
A-261834,29.677904,-95.526337,TX,Harris,Houston
A-119420,28.318621000000004,-82.552513,FL,Pasco,Land O Lakes
A-161110,41.496861,-95.584419,IA,Pottawattamie,Minden
A-196606,41.06271,-73.86224399999998,NY,Westchester,Tarrytown
A-5339,38.640453,-121.478691,CA,Sacramento,Sacramento
A-116274,25.731916,-80.37571,FL,Miami-Dade,Miami
A-5554,37.987347,-121.344704,CA,San Joaquin,Stockton
A-57296,33.210598,-117.387192,CA,San Diego,Oceanside
A-3526320,37.514084,-122.256188,CA,San Mateo,San Carlos
A-9128,37.769375,-122.405533,CA,San Francisco,San Francisco
A-56975,34.087212,-117.669579,CA,San Bernardino,Ontario
A-57057,34.161423,-118.381271,CA,Los Angeles,North Hollywood
A-3446642,27.836713,-82.328408,FL,Hillsborough,Riverview
A-3448160,40.7146,-73.72926,NY,Queens,Queens Village
A-263378,30.463039,-97.597565,TX,Travis,Pflugerville
A-116424,28.5473,-81.25856800000003,FL,Orange,Orlando
A-181562,42.487236,-83.24121099999998,MI,Oakland,Southfield
A-194829,42.618587,-71.289116,MA,Middlesex,Lowell
A-59691,34.019634,-117.988121,CA,Los Angeles,Hacienda Heights
A-180415,42.199551,-85.645844,MI,Kalamazoo,Portage
A-267481,29.720448,-95.279724,TX,Harris,Houston
A-59664,34.014866,-118.168999,CA,Los Angeles,Los Angeles
A-168896,41.894691,-88.102699,IL,Dupage,Carol Stream
A-3447943,28.55143,-81.55812,FL,Orange,Winter Garden
A-179545,42.187786,-85.601768,MI,Kalamazoo,Portage
A-3524498,33.57508,-117.67168,CA,Orange,Mission Viejo
A-59654,34.067467,-117.542534,CA,San Bernardino,Ontario
A-116610,27.86441,-82.385147,FL,Hillsborough,Riverview
A-167778,41.889763,-87.97912600000002,IL,Dupage,Villa Park
A-168894,38.682007,-90.215454,MO,St. Louis City,Saint Louis
A-57262,34.071938,-118.266922,CA,Los Angeles,Los Angeles
A-54209,32.779575,-117.137436,CA,San Diego,San Diego
A-3448152,41.733675,-88.06281,IL,Dupage,Woodridge
A-264079,29.867691,-95.488152,TX,Harris,Houston
A-8187,37.78699500000001,-122.38987,CA,San Francisco,San Francisco
A-233003,38.834785,-77.098129,VA,Alexandria,Alexandria
A-231478,40.524918,-80.070175,PA,Allegheny,Pittsburgh
A-267344,30.428589,-97.670387,TX,Travis,Pflugerville
A-265727,32.64983400000001,-96.859344,TX,Dallas,Dallas
A-195742,41.319576,-73.718796,NY,Westchester,Somers
A-8762,38.25473,-122.479233,CA,Sonoma,Sonoma
A-118861,28.276875,-82.674355,FL,Pasco,New Port Richey
A-3453937,25.7845,-80.32125,FL,Miami-Dade,Miami
A-3446347,25.50413,-80.41721,FL,Miami-Dade,Homestead
A-263192,30.455944,-97.602066,TX,Travis,Pflugerville
A-3453629,41.309299,-72.9144,CT,New Haven,New Haven
A-3426872,29.683777000000006,-95.275807,TX,Harris,Houston
A-197954,41.988422,-70.808487,MA,Plymouth,Plympton
A-232528,40.174114,-75.09850300000002,PA,Montgomery,Hatboro
A-181226,42.487236,-83.24121099999998,MI,Oakland,Southfield
A-55378,33.829224,-118.290276,CA,Los Angeles,Torrance
A-196693,42.321499,-71.053802,MA,Suffolk,Dorchester
A-179377,42.476501,-83.11179399999997,MI,Oakland,Royal Oak
