ID,Start_Lat,Start_Lng,State,County,City
A-264855,29.810638,-95.46019,TX,Harris,Houston
A-179336,42.825462,-83.802551,MI,Genesee,Linden
A-264299,30.335402,-97.693581,TX,Travis,Austin
A-196171,40.62215,-74.02565,NY,Kings,Brooklyn
A-264316,30.35951,-97.606201,TX,Travis,Manor
A-58669,32.66296,-117.081703,CA,San Diego,National City
A-3528795,37.6058,-121.87274,CA,Alameda,Sunol
A-118465,26.121794,-80.168564,FL,Broward,Fort Lauderdale
A-5717,37.912777,-122.066925,CA,Contra Costa,Walnut Creek
A-3450766,39.80573,-86.27521,IN,Marion,Indianapolis
A-232467,39.324665,-76.569626,MD,Baltimore City,Baltimore
A-58103,33.871082,-117.667847,CA,Riverside,Corona
A-8218,38.63718400000001,-121.38298,CA,Sacramento,Sacramento
A-3447695,43.33201,-73.660955,NY,Warren,Queensbury
A-147496,33.561703,-81.77845,SC,Aiken,Aiken
A-263348,30.300062,-97.760223,TX,Travis,Austin
A-232425,39.803577,-76.967766,PA,York,Hanover
A-3450648,37.18314,-77.48739,VA,Dinwiddie,Petersburg
A-3511491,33.60531,-112.2987,AZ,Maricopa,Sun City
A-181111,42.474422,-83.182594,MI,Oakland,Oak Park
A-53644,34.238731,-118.416191,CA,Los Angeles,Pacoima
A-3527778,47.787519,-122.6514,WA,Kitsap,Poulsbo
A-56831,34.051804,-118.000092,CA,Los Angeles,City Of Industry
A-264524,30.208485,-97.781509,TX,Travis,Austin
A-55598,34.134083000000004,-117.956215,CA,Los Angeles,Baldwin Park
A-181739,42.967449,-83.652679,MI,Genesee,Burton
A-3454902,40.17014,-74.10580999999998,NJ,Monmouth,Belmar
A-6539,38.436752,-122.402702,CA,Napa,Napa
A-161259,41.590649,-93.611557,IA,Polk,Des Moines
A-118989,25.784065,-80.28862,FL,Miami-Dade,Miami
A-180663,42.45068,-82.917381,MI,Wayne,Harper Woods
A-181392,43.045151,-83.86200000000002,MI,Genesee,Flushing
A-58477,34.473515,-117.125053,CA,San Bernardino,Apple Valley
A-307403,47.532082,-121.919441,WA,King,Issaquah
A-3450394,40.51904,-74.30099,NJ,Middlesex,Keasbey
A-261786,32.734390000000005,-96.824158,TX,Dallas,Dallas
A-3448028,34.546444,-84.27826,GA,Gilmer,Ellijay
A-307764,47.43821,-122.066711,WA,King,Maple Valley
A-116404,28.847614,-82.045425,FL,Sumter,Wildwood
A-3427232,29.665351,-95.528199,TX,Harris,Houston
A-168661,41.966019,-88.719254,IL,Dekalb,Sycamore
