birth,death
0.0,0.0018688387249997927
0.0,0.000930108999999651
0.0,0.0008576331860001118
0.0,0.0007942510842499754
0.0,0.0006513651089999574
0.0,0.0005804613250000524
0.0,0.0005261193460000396
0.0,0.000513635525000273
0.0,0.0005000002172501467
0.0,0.0004765246002500045
0.0,0.00044325712449990454
0.0,0.0004191634752499674
0.0,0.00039197139999979226
0.0,0.00038367801799990087
0.0,0.0003817639324998383
0.0,0.0003577325410003509
0.0,0.00035740428424991665
0.0,0.0003173164062500151
0.0,0.0003117006250000973
0.0,0.00028856033599998564
0.0,0.0002751998045000669
0.0,0.00023557892500018684
0.0,0.00020975801600025466
0.0,0.00020024325000000758
0.0,0.00019467420925000116
0.0,0.00019131944900001812
0.0,0.00015366849999995017
0.0,0.0001492377804999608
0.0,0.00014123513125003024
