ID,Start_Lat,Start_Lng,State,County,City
A-116440,28.036619,-82.063751,FL,Hillsborough,Plant City
A-118093,28.028961,-82.637375,FL,Hillsborough,Tampa
A-117142,27.653397,-82.375847,FL,Hillsborough,Wimauma
A-118193,28.16992,-82.353752,FL,Hillsborough,Tampa
A-120105,27.911865,-82.34790799999998,FL,Hillsborough,Riverview
A-120465,27.893373,-82.526848,FL,Hillsborough,Tampa
A-3446694,27.70487,-82.216371,FL,Hillsborough,Wimauma
A-3448081,28.03782,-82.45501,FL,Hillsborough,Tampa
A-118010,27.937754,-82.202995,FL,Hillsborough,Dover
A-119782,28.128616,-82.548439,FL,Hillsborough,Lutz
A-116657,27.792519,-82.384254,FL,Hillsborough,Gibsonton
A-118164,28.056227000000003,-82.319153,FL,Hillsborough,Thonotosassa
A-118767,27.68383,-82.47361,FL,Hillsborough,Ruskin
A-3445566,27.99647,-82.54500999999998,FL,Hillsborough,Tampa
A-3454610,27.85368,-82.269171,FL,Hillsborough,Valrico
A-3448055,28.170734000000003,-82.460747,FL,Hillsborough,Lutz
A-3453124,28.02722,-82.18061,FL,Hillsborough,Plant City
A-117817,27.953068,-82.425613,FL,Hillsborough,Tampa
A-120607,27.985106,-82.27089699999998,FL,Hillsborough,Seffner
A-116938,27.937677,-82.121201,FL,Hillsborough,Plant City
A-120442,27.712511,-82.321556,FL,Hillsborough,Wimauma
A-119462,27.987261,-82.359077,FL,Hillsborough,Tampa
A-116951,28.065973,-82.56749,FL,Hillsborough,Tampa
A-3447354,27.95558,-82.49075,FL,Hillsborough,Tampa
A-119292,27.713058,-82.39415699999998,FL,Hillsborough,Ruskin
A-116584,27.835173,-82.32856,FL,Hillsborough,Riverview
A-117075,28.084688,-82.505211,FL,Hillsborough,Tampa
A-116610,27.86441,-82.385147,FL,Hillsborough,Riverview
A-3450374,28.116441,-82.372087,FL,Hillsborough,Tampa
A-118765,28.035021,-82.125793,FL,Hillsborough,Plant City
A-3445619,27.768391,-82.334886,FL,Hillsborough,Wimauma
A-116538,28.096373,-82.45201899999998,FL,Hillsborough,Lutz
