ID,Start_Lat,Start_Lng,State,County,City
A-3451018,35.343898,-80.824166,NC,Mecklenburg,Charlotte
A-3445526,35.140166,-80.91289300000003,NC,Mecklenburg,Charlotte
A-3446965,35.246406,-80.938131,NC,Mecklenburg,Charlotte
A-3451088,35.213651,-80.85561899999998,NC,Mecklenburg,Charlotte
A-3447212,35.274131,-80.810897,NC,Mecklenburg,Charlotte
A-3454500,35.199877,-80.813076,NC,Mecklenburg,Charlotte
A-3449887,35.31766,-80.94483000000002,NC,Mecklenburg,Charlotte
A-3447496,35.26096,-80.843199,NC,Mecklenburg,Charlotte
A-3445611,35.284888,-80.76267,NC,Mecklenburg,Charlotte
A-3454399,35.18074,-80.8893,NC,Mecklenburg,Charlotte
A-3454499,35.22837,-80.86688000000002,NC,Mecklenburg,Charlotte
A-3449487,35.30104,-80.98696,NC,Mecklenburg,Charlotte
A-3446919,35.154509999999995,-80.79491999999998,NC,Mecklenburg,Charlotte
A-3445871,35.11738,-80.95766,NC,Mecklenburg,Charlotte
A-3447131,35.22911,-80.8612,NC,Mecklenburg,Charlotte
A-3451086,35.1297,-80.94176999999998,NC,Mecklenburg,Charlotte
A-3446549,35.111259999999994,-80.91545,NC,Mecklenburg,Charlotte
A-3447327,35.44703,-80.86976999999997,NC,Mecklenburg,Huntersville
A-3455256,35.055038,-80.76977,NC,Mecklenburg,Charlotte
A-3453375,35.238745,-80.83661,NC,Mecklenburg,Charlotte
A-3452911,35.063598,-80.778695,NC,Mecklenburg,Charlotte
A-3445881,35.369411,-80.812139,NC,Mecklenburg,Huntersville
A-3449476,35.135409,-80.892534,NC,Mecklenburg,Charlotte
A-3452994,35.29076,-80.75718,NC,Mecklenburg,Charlotte
A-3452909,35.064211,-80.770061,NC,Mecklenburg,Charlotte
A-3449168,35.113381,-80.825074,NC,Mecklenburg,Charlotte
A-3453348,35.10333,-80.88069,NC,Mecklenburg,Charlotte
A-3445397,35.13283,-80.80945600000003,NC,Mecklenburg,Charlotte
A-3446916,35.311788,-80.96949599999998,NC,Mecklenburg,Charlotte
