ID,Start_Lat,Start_Lng,State,County,City
A-228637,38.670456,-77.253723,VA,Prince William,Woodbridge
A-228640,38.81189000000001,-77.186409,VA,Fairfax County,Springfield
A-228644,38.84647800000001,-77.43175500000002,VA,Fairfax County,Centreville
A-228646,38.868336,-77.311134,VA,Fairfax County,Fairfax
A-228662,38.799927,-77.599609,VA,Prince William,Gainesville
A-228669,38.862434,-77.069016,VA,Arlington,Arlington
A-228716,39.17767,-77.661041,VA,Loudoun,Hamilton
A-228737,38.931313,-77.21108199999998,VA,Fairfax County,Mc Lean
A-228759,39.11335800000001,-77.56192800000002,VA,Loudoun,Leesburg
A-228770,38.91592,-77.472588,VA,Loudoun,Chantilly
A-228779,39.04467,-77.519981,VA,Loudoun,Ashburn
A-228844,38.708416,-77.160637,VA,Fairfax,Fort Belvoir
A-228851,39.009892,-78.297714,VA,Frederick,Middletown
A-228965,39.013199,-77.371162,VA,Fairfax,Herndon
A-229034,38.915363,-78.099228,VA,Warren,Linden
A-229168,38.946728,-77.312119,VA,Fairfax,Vienna
A-229169,38.765934,-77.053528,VA,Fairfax County,Alexandria
A-229420,39.216297,-77.534485,VA,Loudoun,Leesburg
A-229552,38.755573,-77.276955,VA,Fairfax County,Burke
A-229575,38.96825,-77.735023,VA,Loudoun,Middleburg
A-229632,38.858147,-77.844193,VA,Fauquier,Marshall
A-229684,39.134907,-77.76609,VA,Loudoun,Round Hill
A-229919,38.943741,-78.511475,VA,Shenandoah,Maurertown
A-230188,39.059563,-78.130989,VA,Clarke,White Post
A-230189,39.162163,-78.157753,VA,Frederick,Winchester
A-230420,38.762383,-78.634209,VA,Shenandoah,Mount Jackson
A-230430,39.290592,-78.08500699999998,VA,Frederick,Clear Brook
A-230524,38.863098,-78.72757,VA,Shenandoah,Edinburg
A-230831,39.247807,-78.20500200000002,VA,Frederick,Winchester
A-231053,38.850502,-78.28607199999998,VA,Warren,Bentonville
A-231073,38.972992,-77.54126,VA,Loudoun,Ashburn
A-231169,39.319805,-77.71257,VA,Loudoun,Purcellville
A-231545,38.830109,-78.576691,VA,Shenandoah,Edinburg
A-231637,39.265205,-78.335785,VA,Frederick,Gore
A-232463,39.146549,-77.959473,VA,Clarke,Berryville
A-232812,38.69455,-77.44207,VA,Prince William,Manassas
A-3445356,38.52464000000001,-77.36779,VA,Prince William,Quantico
A-3445357,37.38017,-77.4116,VA,Chesterfield,Richmond
A-3445389,37.011893,-77.27478599999998,VA,Prince George,Disputanta
A-3445412,37.01152,-76.32304,VA,Hampton,Hampton
A-3445425,38.277878,-77.21115,VA,King George,King George
A-3445426,36.901834,-76.423142,VA,Suffolk,Suffolk
A-3445445,37.6533,-77.43072,VA,Henrico,Richmond
A-3445454,37.58146,-77.46936,VA,Richmond City,Richmond
A-3445501,36.93844,-81.00115,VA,Wythe,Wytheville
A-3445521,36.78588,-76.41398000000002,VA,Chesapeake,Chesapeake
A-3445522,37.17202,-76.55045,VA,Newport News,Newport News
A-3445534,38.418036,-77.425329,VA,Stafford,Stafford
A-3445540,37.917301,-76.44584499999998,VA,Northumberland,Heathsville
A-3445561,38.175522,-78.407423,VA,Albemarle,Charlottesville
A-3445808,37.547719,-79.666411,VA,Botetourt,Buchanan
A-3445981,37.787799,-77.89592900000002,VA,Louisa,Gum Spring
A-3446067,36.87722,-76.199715,VA,Norfolk,Norfolk
A-3446183,36.948822,-79.95817,VA,Franklin,Ferrum
A-3446184,36.698911,-81.98425300000002,VA,Washington,Abingdon
A-3446354,37.88411,-79.28823,VA,Rockbridge,Fairfield
A-3446371,37.517216,-76.970095,VA,New Kent,New Kent
A-3446380,36.95108,-80.87831,VA,Wythe,Max Meadows
A-3446392,37.01291,-76.45640999999998,VA,Newport News,Newport News
A-3446421,37.554144,-76.340926,VA,Middlesex,Deltaville
A-3446431,37.23972,-76.6331,VA,York,Williamsburg
A-3446461,36.86271,-81.43703000000002,VA,Smyth,Atkins
A-3446509,36.75803,-76.2775,VA,Chesapeake,Chesapeake
A-3446565,38.45397,-78.93163,VA,Harrisonburg City,Rockingham
A-3446601,37.612323,-79.083294,VA,Amherst,Amherst
A-3446925,37.53165300000001,-77.36254699999998,VA,Henrico,Henrico
A-3446927,36.83482,-76.28886999999997,VA,Norfolk,Norfolk
A-3447042,37.08254,-80.65307,VA,Pulaski,Dublin
A-3447067,37.759879,-75.61762,VA,Accomack,Parksley
A-3447077,37.280237,-79.168091,VA,Campbell,Rustburg
A-3447095,37.47619,-77.51414,VA,Chesterfield,Richmond
A-3447145,36.791484,-76.66901999999997,VA,Suffolk City,Suffolk
A-3447244,38.823833,-77.707669,VA,Prince William,Broad Run
A-3447248,36.902672,-79.389942,VA,Pittsylvania,Chatham
A-3447249,37.71089,-77.78566,VA,Goochland,Oilville
A-3447250,37.822016,-79.74531800000003,VA,Alleghany,Clifton Forge
A-3447270,37.185397,-80.285748,VA,Montgomery,Shawsville
A-3447339,37.756263,-77.143074,VA,King William,Aylett
A-3447355,37.09497800000001,-77.358788,VA,Prince George,Petersburg
A-3447374,36.966151,-76.979015,VA,Sussex,Wakefield
A-3447408,37.83734000000001,-77.9746,VA,Goochland,Gum Spring
A-3447470,36.601556,-79.861846,VA,Henry,Ridgeway
A-3447519,37.67297,-77.57513,VA,Henrico,Glen Allen
A-3447521,37.52244,-77.82311999999997,VA,Powhatan,Powhatan
A-3447524,38.03493,-78.60693,VA,Albemarle,Charlottesville
A-3447578,38.04586,-78.72927,VA,Albemarle,Crozet
A-3447582,37.015536,-79.828047,VA,Franklin,Rocky Mount
A-3447605,38.32293,-77.70914,VA,Spotsylvania,Spotsylvania
A-3447871,38.258257,-78.001751,VA,Culpeper,Rapidan
A-3447886,36.647006,-78.501991,VA,Mecklenburg,Clarksville
A-3447897,36.69049,-76.74758,VA,Suffolk City,Suffolk
A-3447900,38.016526,-78.425925,VA,Albemarle,Charlottesville
A-3447905,37.262345,-77.398432,VA,Colonial Heights,Colonial Heights
A-3447942,37.507958,-79.877511,VA,Botetourt,Fincastle
A-3447964,37.745352,-79.371416,VA,Buena Vista,Buena Vista
A-3448035,37.48687,-77.66901999999997,VA,Chesterfield,Midlothian
A-3448220,38.29176,-77.50671,VA,Fredericksburg,Fredericksburg
A-3448277,37.33928,-80.00220999999998,VA,Roanoke County,Roanoke
A-3448296,38.629824,-77.374037,VA,Prince William,Woodbridge
