ID,Start_Lat,Start_Lng,State,County,City
A-3425245,41.032445,-103.686372,NE,Kimball,Kimball
A-161629,40.998852,-95.891747,NE,Cass,Plattsmouth
A-160929,42.446793,-96.380684,NE,Dakota,South Sioux City
A-3425396,40.900272,-96.64339,NE,Lancaster,Lincoln
A-3426140,41.32918,-96.34691,NE,Douglas,Valley
A-160988,41.343349,-95.962334,NE,Douglas,Omaha
A-161287,41.147312,-96.138885,NE,Sarpy,Omaha
A-160961,41.368233,-96.166649,NE,Douglas,Bennington
A-161412,41.161812,-95.96711,NE,Sarpy,Bellevue
A-160942,41.203243,-96.287498,NE,Douglas,Elkhorn
A-3426478,41.26343,-96.07108,NE,Douglas,Omaha
A-161301,41.094444,-96.253387,NE,Sarpy,Gretna
A-161215,41.262585,-96.188698,NE,Douglas,Omaha
A-161607,41.365112,-96.06221,NE,Douglas,Omaha
A-161601,41.252388,-95.941483,NE,Douglas,Omaha
A-161465,41.08130300000001,-95.928032,NE,Sarpy,Bellevue
A-161597,41.10355,-96.061935,NE,Sarpy,Papillion
A-161441,41.190777,-96.042976,NE,Douglas,Omaha
A-161316,41.27763,-96.293236,NE,Douglas,Waterloo
A-161242,41.284992,-96.005951,NE,Douglas,Omaha
A-160852,41.378712,-96.234261,NE,Douglas,Bennington
A-161288,41.213051,-96.117188,NE,Douglas,Omaha
A-161417,41.197548,-96.189774,NE,Douglas,Omaha
A-161068,41.29208,-96.138893,NE,Douglas,Omaha
A-3427606,41.22327,-95.99726,NE,Douglas,Omaha
A-160948,41.147114,-96.2342,NE,Sarpy,Gretna
A-161146,41.148502,-95.915443,NE,Sarpy,Bellevue
A-161308,41.403976,-96.098244,NE,Douglas,Omaha
A-160920,41.143555,-96.023659,NE,Sarpy,Papillion
A-161304,41.202084,-95.933678,NE,Douglas,Omaha
A-161430,41.310974,-96.053017,NE,Douglas,Omaha
A-3425395,40.950524,-96.64358,NE,Lancaster,Lincoln
A-160951,41.29966,-95.933609,NE,Douglas,Omaha
A-161300,41.248264,-96.330376,NE,Douglas,Waterloo
A-161414,41.273834,-96.234596,NE,Douglas,Elkhorn
A-161250,41.233429,-96.154655,NE,Douglas,Omaha
A-161375,41.341389,-96.023376,NE,Douglas,Omaha
A-161085,41.118561,-95.94738,NE,Sarpy,Bellevue
A-160895,41.234203,-96.043213,NE,Douglas,Omaha
A-161531,41.176785,-96.099541,NE,Sarpy,La Vista
A-161088,41.14481,-96.063477,NE,Sarpy,Papillion
A-161581,41.233891,-96.21534,NE,Douglas,Omaha
A-161479,41.307358,-95.975792,NE,Douglas,Omaha
A-161132,41.257847,-95.978607,NE,Douglas,Omaha
A-161083,41.183575,-96.138885,NE,Sarpy,Omaha
A-160877,41.212517,-96.081451,NE,Douglas,Omaha
A-161065,41.248642,-96.119568,NE,Douglas,Omaha
A-161274,41.164654,-96.177391,NE,Sarpy,Omaha
A-161520,41.335468,-96.079384,NE,Douglas,Omaha
A-160860,41.196201,-95.967415,NE,Douglas,Omaha
A-160888,41.29020300000001,-96.092392,NE,Douglas,Omaha
A-161368,41.279621,-96.043388,NE,Douglas,Omaha
A-161381,41.292126,-96.177383,NE,Douglas,Omaha
A-161323,41.125645,-96.258232,NE,Sarpy,Gretna
A-160896,41.248726,-96.015518,NE,Douglas,Omaha
A-3425106,41.224892,-95.951761,NE,Douglas,Omaha
A-161448,41.212448,-96.023972,NE,Douglas,Omaha
A-161299,41.310501,-96.32515,NE,Douglas,Valley
A-160971,41.312901,-96.024048,NE,Douglas,Omaha
A-160863,41.176273,-96.066887,NE,Sarpy,La Vista
A-3427722,41.24011,-96.0861,NE,Douglas,Omaha
A-161572,41.234169,-96.1884,NE,Douglas,Omaha
A-161619,41.393158,-96.175995,NE,Washington,Bennington
A-161551,41.172909,-96.023689,NE,Sarpy,Papillion
A-161535,41.158836,-95.939011,NE,Sarpy,Bellevue
A-161021,41.265724,-96.138763,NE,Douglas,Omaha
A-161177,41.098972,-95.963692,NE,Sarpy,Bellevue
A-3426911,41.263053,-96.096816,NE,Douglas,Omaha
A-160918,41.28915,-95.956558,NE,Douglas,Omaha
A-3425246,41.049148,-103.668931,NE,Kimball,Kimball
A-161170,41.176243,-95.986435,NE,Sarpy,Omaha
A-161440,41.212486,-96.052567,NE,Douglas,Omaha
A-160963,41.231819,-95.97583,NE,Douglas,Omaha
A-161282,41.276855,-95.930313,NE,Douglas,Omaha
A-161171,41.321186,-95.95652,NE,Douglas,Omaha
A-160879,41.320793,-96.367996,NE,Douglas,Valley
A-161588,41.28086500000001,-95.983673,NE,Douglas,Omaha
A-161057,41.19519,-96.158272,NE,Douglas,Omaha
A-161237,41.315666,-96.001625,NE,Douglas,Omaha
A-160858,41.139385,-95.967598,NE,Sarpy,Bellevue
A-160881,41.234238,-95.928535,NE,Douglas,Omaha
A-161552,41.269833,-96.023872,NE,Douglas,Omaha
A-161571,41.218536,-96.138802,NE,Douglas,Omaha
A-161502,41.129559,-96.04026,NE,Sarpy,Papillion
A-161485,41.285088,-96.070793,NE,Douglas,Omaha
A-161275,41.306667,-96.073715,NE,Douglas,Omaha
A-160886,41.190601,-96.119576,NE,Sarpy,Omaha
A-160906,41.256065,-96.052559,NE,Douglas,Omaha
A-161154,41.183693,-95.940994,NE,Sarpy,Bellevue
A-160930,41.138962,-96.004433,NE,Sarpy,Papillion
A-161222,41.168892,-96.043037,NE,Sarpy,Papillion
A-161389,41.296425,-96.158089,NE,Douglas,Omaha
A-161549,41.100773,-95.929512,NE,Sarpy,Bellevue
A-161427,41.205212,-96.004669,NE,Douglas,Omaha
A-161028,41.147129,-96.158333,NE,Sarpy,Omaha
A-3425305,41.20526,-96.09934,NE,Douglas,Omaha
A-161449,41.271061,-95.964561,NE,Douglas,Omaha
A-160916,41.292213,-96.119629,NE,Douglas,Omaha
A-161583,41.277481,-96.215813,NE,Douglas,Elkhorn
A-161494,41.234043,-96.107475,NE,Douglas,Omaha
A-161442,41.140095,-95.937347,NE,Sarpy,Bellevue
A-161256,41.231129,-96.023956,NE,Douglas,Omaha
A-161620,41.241272,-95.992744,NE,Douglas,Omaha
A-161631,41.144711,-96.252464,NE,Sarpy,Gretna
A-161509,41.248512,-96.176941,NE,Douglas,Omaha
A-161153,41.252399,-96.03344,NE,Douglas,Omaha
