ID,Start_Lat,Start_Lng,State,County,City
A-228654,40.326511,-75.376587,PA,Montgomery,Telford
A-228656,40.241264,-75.575684,PA,Montgomery,Pottstown
A-228666,40.118927,-75.119316,PA,Montgomery,Abington
A-228668,40.122417,-75.217361,PA,Montgomery,Fort Washington
A-228672,40.150002,-75.30999,PA,Montgomery,Norristown
A-228673,40.215832,-75.240837,PA,Montgomery,North Wales
A-228674,40.094311,-75.12376400000002,PA,Montgomery,Jenkintown
A-228679,40.123474,-75.043228,PA,Montgomery,Huntingdon Valley
A-228692,39.9842,-75.27604699999998,PA,Montgomery,Wynnewood
A-228703,40.290501,-75.426788,PA,Montgomery,Schwenksville
A-228704,40.090515,-75.395859,PA,Montgomery,King of Prussia
A-228705,40.12682,-75.360703,PA,Montgomery,Norristown
A-228706,40.109062,-75.272636,PA,Montgomery,Plymouth Meeting
A-228707,40.000172,-75.262337,PA,Montgomery,Merion Station
A-228708,40.176098,-75.26185600000002,PA,Montgomery,Blue Bell
A-228709,40.13829000000001,-75.289597,PA,Montgomery,Plymouth Meeting
A-228711,40.057091,-75.129005,PA,Montgomery,Elkins Park
A-228723,40.151432,-75.264572,PA,Montgomery,Blue Bell
A-228739,39.98979600000001,-75.250778,PA,Montgomery,Merion Station
A-228743,40.10363,-75.119621,PA,Montgomery,Jenkintown
A-228745,40.101578,-75.398247,PA,Montgomery,King Of Prussia
A-228751,40.188843,-75.146866,PA,Montgomery,Horsham
A-228753,40.192165,-75.159302,PA,Montgomery,Horsham
A-228754,40.178741,-75.205093,PA,Montgomery,Ambler
A-228756,40.085449,-75.114822,PA,Montgomery,Elkins Park
A-228757,40.264179,-75.629028,PA,Montgomery,Pottstown
A-228758,40.159431,-75.214958,PA,Montgomery,Ambler
A-228761,40.004555,-75.284325,PA,Montgomery,Ardmore
A-228766,40.345245,-75.509232,PA,Montgomery,Green Lane
A-228771,40.124771,-75.293198,PA,Montgomery,Plymouth Meeting
A-228772,40.002296,-75.273476,PA,Montgomery,Wynnewood
A-228774,40.226875,-75.239029,PA,Montgomery,North Wales
A-228783,40.141754,-75.312576,PA,Montgomery,Norristown
A-228790,40.294746,-75.343529,PA,Montgomery,Souderton
A-228797,40.125244,-75.336189,PA,Montgomery,Norristown
A-228798,40.071129,-75.13376600000002,PA,Montgomery,Elkins Park
A-228814,40.006573,-75.232201,PA,Montgomery,Bala Cynwyd
A-228817,40.22871,-75.353661,PA,Montgomery,Lansdale
A-228820,40.074131,-75.105202,PA,Montgomery,Elkins Park
A-228821,40.117241,-75.137238,PA,Montgomery,Abington
A-228826,40.124317,-75.40813399999998,PA,Montgomery,Norristown
A-228827,40.085468,-75.125038,PA,Montgomery,Elkins Park
A-228839,40.247173,-75.403038,PA,Montgomery,Schwenksville
A-228840,40.299919,-75.370224,PA,Montgomery,Telford
A-228842,40.253105,-75.303185,PA,Montgomery,Lansdale
A-228845,40.220646,-75.231003,PA,Montgomery,North Wales
A-228849,40.135162,-75.123131,PA,Montgomery,Willow Grove
A-228854,40.137581,-75.43261,PA,Montgomery,Norristown
