birth,death
0.0,0.012319432976499489
0.0,0.01222951610000035
0.0,0.01126924414450017
0.0,0.010413525426250412
0.0,0.009676312024998409
0.0,0.006040728566501648
0.0,0.005246523217999852
0.0,0.004290726925000003
0.0,0.004069253476250138
0.0,0.0038609828169972626
0.0,0.0038543950512503595
0.0,0.0037248922239999233
0.0,0.003699511224999973
0.0,0.0036230757512498903
0.0,0.003576096937249763
0.0,0.003502484844999489
0.0,0.003334412457998766
0.0,0.0032480270162496866
0.0,0.003171159558500082
0.0,0.0031570811762497075
0.0,0.0030988812712524176
0.0,0.0030958577280012964
0.0,0.0028938332524996984
0.0,0.002865054726250733
0.0,0.002853129890000419
0.0,0.002849161261249268
0.0,0.0027812905682511216
0.0,0.0027110416812499813
0.0,0.0026746660752511127
0.0,0.0026546122250001186
0.0,0.002591610193000508
0.0,0.0024222904399998574
0.0,0.0024112262179999395
0.0,0.002362856991249866
0.0,0.0023447819282503076
0.0,0.002272443618250356
0.0,0.002261262391249877
0.0,0.002256536362249856
0.0,0.0022413388412499194
0.0,0.002117339246249849
0.0,0.0020862313142498653
0.0,0.002063111929248884
0.0,0.002061947828250229
0.0,0.002051248225000283
0.0,0.002024362662500029
0.0,0.00201750474050039
0.0,0.0019898955699997447
0.0,0.0019816502524996277
0.0,0.0019277575999982733
0.0,0.0019049504012502625
0.0,0.001899933432500125
0.0,0.0018927687290002158
0.0,0.001879991965000025
0.0,0.0018673253862497826
0.0,0.0018206769912497685
0.0,0.0017950715652501651
0.0,0.001768191025000115
0.0,0.0017659700742501225
0.0,0.0017470611380001199
0.0,0.0017446848452501817
0.0,0.0017297609050002626
0.0,0.0017278681999996842
0.0,0.001722227577249852
0.0,0.0017016894920004475
0.0,0.001701301862500067
0.0,0.0016992354850004043
0.0,0.0016973582022499702
0.0,0.0016678554102502925
0.0,0.0016414162762491778
0.0,0.0016367895812501928
0.0,0.0016184127184999918
0.0,0.0016142359932506184
0.0,0.00160610176625051
0.0,0.0016046508724999128
0.0,0.0016022976222497677
0.0,0.0015961795824997573
0.0,0.001589801104999948
0.0,0.0015859811912492996
0.0,0.001579139584251077
0.0,0.001565696848250025
0.0,0.0015575750784990652
0.0,0.001547265330000608
0.0,0.0015380008062501
0.0,0.0015363124464998568
0.0,0.0015312047725000017
0.0,0.0015056885044998514
0.0,0.0014995905542503551
0.0,0.0014885746362508423
0.0,0.0014349095524992493
0.0,0.001433486946250596
0.0,0.0014302787892499153
0.0,0.0014196445564997344
0.0,0.0014188936420000946
0.0,0.0013824972360004556
0.0,0.0013759638985001172
0.0,0.0013597900464993192
0.0,0.0013499609682499287
0.0,0.0013185452529998441
0.0,0.0013111758405000365
0.0,0.001306139900500138
0.0,0.0012993489649999338
0.0,0.0012940279512502393
0.0,0.0012794578112495596
0.0,0.0012695455539998464
0.0,0.0012411436224999772
0.0,0.0012359250250001492
0.0,0.001221111063250008
0.0,0.001214176306249042
0.0,0.0012137560532506004
0.0,0.001213119548999997
0.0,0.0012088587752506117
0.0,0.001193538696250104
0.0,0.0011868906242500127
0.0,0.0011844326659999195
0.0,0.0011744806142501003
0.0,0.0011684224452501273
0.0,0.00116691672200004
0.0,0.0011659705699997008
0.0,0.0011580299052501612
0.0,0.001152425526249847
0.0,0.001150638739999869
0.0,0.0011286606972497255
0.0,0.0011254134072501763
0.0,0.0011227403125000177
0.0,0.0011207694062507307
0.0,0.0011079896262500468
0.0,0.0010916917324998838
0.0,0.001065860651249727
0.0,0.00105046350924999
0.0,0.0010312668250000371
0.0,0.0010166309484999372
0.0,0.0010117613252506076
0.0,0.0010065696062499178
0.0,0.0009602520210000736
0.0,0.0009253922885000995
0.0,0.0009201822119999747
0.0,0.0008973568892497841
0.0,0.0008858280192499317
0.0,0.0008553712690000103
0.0,0.0008345161622499097
0.0,0.0007806778152498542
0.0,0.0007263646952499172
0.0,0.0007090151225000446
