ID,Start_Lat,Start_Lng,State,County,City
A-116115,27.767431,-80.55130799999998,FL,Indian River,Fellsmere
A-116116,27.99843,-80.630264,FL,Brevard,Palm Bay
A-116117,27.311499,-80.414505,FL,St. Lucie,Port Saint Lucie
A-116118,25.883753,-80.208977,FL,Miami-Dade,Miami
A-116119,27.996071,-82.45359,FL,Hillsborough,Tampa
A-116120,27.338223,-82.446991,FL,Sarasota,Sarasota
A-116121,25.784065,-80.28862,FL,Miami-Dade,Miami
A-116122,25.964096,-80.16555799999998,FL,Miami-Dade,Miami
A-116124,27.400171000000004,-82.564751,FL,Manatee,Sarasota
A-116125,27.821056,-82.698982,FL,Pinellas,Saint Petersburg
A-116126,28.378693,-81.404617,FL,Orange,Orlando
A-116127,28.012707,-82.7089,FL,Pinellas,Clearwater
A-116128,26.612734000000003,-81.803375,FL,Lee,Fort Myers
A-116129,26.368399,-80.118271,FL,Palm Beach,Boca Raton
A-116130,27.893793,-82.681877,FL,Pinellas,Clearwater
A-116131,27.322887,-82.529732,FL,Sarasota,Sarasota
A-116132,27.639444,-80.51812,FL,Indian River,Vero Beach
A-116133,26.114328,-80.313461,FL,Broward,Fort Lauderdale
A-116135,28.541048,-81.50014499999997,FL,Orange,Orlando
A-116137,27.947798,-82.53137199999998,FL,Hillsborough,Tampa
A-116138,28.256489,-82.320145,FL,Pasco,Wesley Chapel
A-116139,26.493118,-81.78366899999997,FL,Lee,Fort Myers
A-116140,28.551901,-80.85144,FL,Brevard,Titusville
A-116142,28.027067,-82.152771,FL,Hillsborough,Plant City
A-116143,25.643578,-80.334251,FL,Miami-Dade,Miami
A-116148,27.93054,-82.351295,FL,Hillsborough,Tampa
A-116149,28.472389,-81.417496,FL,Orange,Orlando
A-116152,25.942207,-80.351395,FL,Miami-Dade,Hialeah
A-116153,27.506271,-82.613098,FL,Manatee,Bradenton
A-116156,27.846132,-82.38160699999997,FL,Hillsborough,Gibsonton
A-116157,26.682652,-81.901634,FL,Lee,Cape Coral
A-116159,28.539251,-81.25724,FL,Orange,Orlando
A-116160,25.732714,-80.351738,FL,Miami-Dade,Miami
A-116162,28.324112,-82.694061,FL,Pasco,Port Richey
A-116163,28.193329,-82.635086,FL,Pasco,New Port Richey
A-116165,27.269239,-82.483887,FL,Sarasota,Sarasota
A-116166,28.871731,-81.284233,FL,Volusia,Debary
A-116167,28.204674,-80.66166700000002,FL,Brevard,Melbourne
A-116169,28.49205,-82.598656,FL,Hernando,Spring Hill
A-116174,25.562574,-80.385262,FL,Miami-Dade,Miami
A-116175,25.925276,-80.276627,FL,Miami-Dade,Opa Locka
A-116176,28.721342,-81.834244,FL,Lake,Howey in the Hills
A-116177,26.714964,-81.811844,FL,Lee,North Fort Myers
A-116178,28.542555,-81.413788,FL,Orange,Orlando
A-116179,26.706861,-80.111076,FL,Palm Beach,West Palm Beach
A-116180,26.609005,-80.068565,FL,Palm Beach,Lake Worth
A-116181,28.684368,-82.49436999999998,FL,Hernando,Brooksville
A-116183,26.048288,-80.162407,FL,Broward,Hollywood
A-116184,28.467117,-82.432434,FL,Hernando,Brooksville
A-116188,28.186382,-82.473442,FL,Hillsborough,Lutz
A-116193,28.172878000000004,-82.773415,FL,Pinellas,Tarpon Springs
A-116197,28.089493,-82.69883,FL,Pinellas,Palm Harbor
A-116198,27.110071,-82.348015,FL,Sarasota,Venice
A-116199,28.604389,-81.307419,FL,Orange,Winter Park
A-116207,26.37418,-81.807869,FL,Lee,Bonita Springs
A-116208,26.54632,-81.868034,FL,Lee,Fort Myers
A-116211,27.443439,-82.466553,FL,Manatee,Bradenton
A-116212,28.006342,-82.302307,FL,Hillsborough,Seffner
A-116213,28.044106,-81.960274,FL,Polk,Lakeland
A-116217,25.811512,-80.189362,FL,Miami-Dade,Miami
A-116220,29.497004,-82.294739,FL,Alachua,Micanopy
A-116225,27.712387,-82.367851,FL,Hillsborough,Sun City Center
A-116226,28.611338,-81.859138,FL,Lake,Groveland
A-116234,26.761789,-81.43843100000002,FL,Hendry,Labelle
A-116240,26.606174,-81.649132,FL,Lee,Lehigh Acres
A-116241,26.839661,-80.10174599999998,FL,Palm Beach,Palm Beach Gardens
A-116256,28.166483000000003,-82.394897,FL,Hillsborough,Tampa
A-116260,28.078701,-82.562325,FL,Hillsborough,Tampa
A-116263,28.755095,-81.938278,FL,Lake,Okahumpka
A-116266,26.447992,-80.09033199999998,FL,Palm Beach,Delray Beach
A-116267,28.630892,-81.387764,FL,Orange,Maitland
A-116277,25.811172,-80.386261,FL,Miami-Dade,Miami
A-116278,26.260012,-80.133759,FL,Broward,Pompano Beach
A-116282,26.121794,-80.168564,FL,Broward,Fort Lauderdale
A-116294,27.098595,-82.155502,FL,Sarasota,North Port
A-116299,28.325336,-82.324448,FL,Pasco,San Antonio
A-116304,26.30238300000001,-81.76232900000002,FL,Collier,Naples
A-116306,28.22995,-82.213264,FL,Pasco,Zephyrhills
A-116307,28.347122,-80.69899699999998,FL,Brevard,Merritt Island
A-116313,27.791918,-82.335236,FL,Hillsborough,Riverview
A-116318,25.685341,-80.416565,FL,Miami-Dade,Miami
A-116319,28.153955,-81.44001,FL,Osceola,Kissimmee
A-116325,28.069836,-82.354057,FL,Hillsborough,Tampa
A-116336,28.274725,-80.970123,FL,Osceola,Saint Cloud
A-116344,27.833248,-82.787033,FL,Pinellas,Seminole
A-116349,27.73682,-82.64653,FL,Pinellas,Saint Petersburg
A-116350,28.53363,-82.511574,FL,Hernando,Brooksville
A-116355,27.948193,-82.79995,FL,Pinellas,Clearwater
A-116358,27.071884000000004,-82.423386,FL,Sarasota,Venice
A-116364,26.133404,-80.39299799999998,FL,Broward,Fort Lauderdale
A-116373,28.423553,-82.190727,FL,Pasco,Dade City
A-116375,28.551289,-82.392174,FL,Hernando,Brooksville
A-116386,25.856016,-80.325027,FL,Miami-Dade,Hialeah
A-116392,28.56539,-81.165695,FL,Orange,Orlando
A-116393,27.734535,-82.746346,FL,Pinellas,St Pete Beach
A-116396,28.249063,-81.46249399999998,FL,Osceola,Kissimmee
A-116398,25.491966,-80.453819,FL,Miami-Dade,Homestead
A-116400,27.179422,-82.482056,FL,Sarasota,Osprey
A-116404,28.847614,-82.045425,FL,Sumter,Wildwood
A-116405,28.373228000000005,-81.513039,FL,Orange,Orlando
A-116422,28.575775,-81.74834399999997,FL,Lake,Minneola
A-116425,28.266848,-80.736389,FL,Brevard,Rockledge
A-116440,28.036619,-82.063751,FL,Hillsborough,Plant City
A-116441,28.23229000000001,-81.64964300000003,FL,Polk,Davenport
A-116443,26.617523,-80.173645,FL,Palm Beach,Lake Worth
A-116449,29.477535,-81.336197,FL,Flagler,Bunnell
A-116455,26.299875,-80.202515,FL,Broward,Pompano Beach
A-116465,28.381668,-80.92040300000002,FL,Orange,Christmas
A-116466,26.174116,-81.734749,FL,Collier,Naples
A-116467,26.154501,-81.345001,FL,Collier,Ochopee
A-116470,27.583925,-82.61331899999998,FL,Manatee,Palmetto
A-116479,27.542105,-82.478844,FL,Manatee,Ellenton
A-116481,27.603544,-82.212807,FL,Manatee,Parrish
A-116483,28.796272,-81.34568,FL,Seminole,Sanford
A-116488,27.408628000000004,-80.400429,FL,St. Lucie,Fort Pierce
A-116505,26.189543,-80.151726,FL,Broward,Fort Lauderdale
A-116517,28.666309,-80.869629,FL,Brevard,Mims
A-116522,26.514540000000004,-80.072075,FL,Palm Beach,Boynton Beach
