ID,Start_Lat,Start_Lng,State,County,City
A-229264,38.929428,-77.518982,VA,Loudoun,Chantilly
A-231255,38.956261,-77.538963,VA,Loudoun,Aldie
A-228779,39.04467,-77.519981,VA,Loudoun,Ashburn
A-233543,38.916302,-77.48608399999998,VA,Loudoun,Chantilly
A-233127,38.997986,-77.403862,VA,Loudoun,Sterling
A-233569,39.15685300000001,-77.674614,VA,Loudoun,Purcellville
A-228974,39.080189,-77.499268,VA,Loudoun,Leesburg
A-232296,39.089439,-77.518745,VA,Loudoun,Leesburg
A-232400,39.080189,-77.499268,VA,Loudoun,Leesburg
A-232316,39.245644,-77.619484,VA,Loudoun,Lovettsville
A-229359,39.021725,-77.480446,VA,Loudoun,Ashburn
