ID,Start_Lat,Start_Lng,State,County,City
A-116115,27.767431,-80.55130799999998,FL,Indian River,Fellsmere
A-116116,27.99843,-80.630264,FL,Brevard,Palm Bay
A-116117,27.311499,-80.414505,FL,St. Lucie,Port Saint Lucie
A-116118,25.883753,-80.208977,FL,Miami-Dade,Miami
A-116119,27.996071,-82.45359,FL,Hillsborough,Tampa
A-116120,27.338223,-82.446991,FL,Sarasota,Sarasota
A-116121,25.784065,-80.28862,FL,Miami-Dade,Miami
A-116124,27.400171000000004,-82.564751,FL,Manatee,Sarasota
A-116125,27.821056,-82.698982,FL,Pinellas,Saint Petersburg
A-116126,28.378693,-81.404617,FL,Orange,Orlando
A-116127,28.012707,-82.7089,FL,Pinellas,Clearwater
A-116128,26.612734000000003,-81.803375,FL,Lee,Fort Myers
A-116129,26.368399,-80.118271,FL,Palm Beach,Boca Raton
A-116132,27.639444,-80.51812,FL,Indian River,Vero Beach
A-116133,26.114328,-80.313461,FL,Broward,Fort Lauderdale
A-116135,28.541048,-81.50014499999997,FL,Orange,Orlando
A-116138,28.256489,-82.320145,FL,Pasco,Wesley Chapel
A-116139,26.493118,-81.78366899999997,FL,Lee,Fort Myers
A-116140,28.551901,-80.85144,FL,Brevard,Titusville
A-116142,28.027067,-82.152771,FL,Hillsborough,Plant City
A-116143,25.643578,-80.334251,FL,Miami-Dade,Miami
A-116152,25.942207,-80.351395,FL,Miami-Dade,Hialeah
A-116156,27.846132,-82.38160699999997,FL,Hillsborough,Gibsonton
A-116159,28.539251,-81.25724,FL,Orange,Orlando
A-116162,28.324112,-82.694061,FL,Pasco,Port Richey
A-116163,28.193329,-82.635086,FL,Pasco,New Port Richey
A-116166,28.871731,-81.284233,FL,Volusia,Debary
A-116167,28.204674,-80.66166700000002,FL,Brevard,Melbourne
A-116169,28.49205,-82.598656,FL,Hernando,Spring Hill
A-116176,28.721342,-81.834244,FL,Lake,Howey in the Hills
A-116179,26.706861,-80.111076,FL,Palm Beach,West Palm Beach
A-116181,28.684368,-82.49436999999998,FL,Hernando,Brooksville
A-116183,26.048288,-80.162407,FL,Broward,Hollywood
A-116184,28.467117,-82.432434,FL,Hernando,Brooksville
A-116188,28.186382,-82.473442,FL,Hillsborough,Lutz
A-116191,26.725943,-81.901138,FL,Lee,North Fort Myers
A-116193,28.172878000000004,-82.773415,FL,Pinellas,Tarpon Springs
A-116198,27.110071,-82.348015,FL,Sarasota,Venice
A-116207,26.37418,-81.807869,FL,Lee,Bonita Springs
A-116212,28.006342,-82.302307,FL,Hillsborough,Seffner
A-116213,28.044106,-81.960274,FL,Polk,Lakeland
A-116220,29.497004,-82.294739,FL,Alachua,Micanopy
A-116225,27.712387,-82.367851,FL,Hillsborough,Sun City Center
A-116234,26.761789,-81.43843100000002,FL,Hendry,Labelle
A-116240,26.606174,-81.649132,FL,Lee,Lehigh Acres
A-116241,26.839661,-80.10174599999998,FL,Palm Beach,Palm Beach Gardens
A-116260,28.078701,-82.562325,FL,Hillsborough,Tampa
A-116267,28.630892,-81.387764,FL,Orange,Maitland
A-116273,26.587324,-80.068924,FL,Palm Beach,Lake Worth
A-116294,27.098595,-82.155502,FL,Sarasota,North Port
A-116307,28.347122,-80.69899699999998,FL,Brevard,Merritt Island
A-116316,26.216999,-80.136459,FL,Broward,Pompano Beach
A-116319,28.153955,-81.44001,FL,Osceola,Kissimmee
A-116336,28.274725,-80.970123,FL,Osceola,Saint Cloud
A-116373,28.423553,-82.190727,FL,Pasco,Dade City
A-116398,25.491966,-80.453819,FL,Miami-Dade,Homestead
A-116400,27.179422,-82.482056,FL,Sarasota,Osprey
A-116404,28.847614,-82.045425,FL,Sumter,Wildwood
A-116422,28.575775,-81.74834399999997,FL,Lake,Minneola
A-116436,27.843840000000004,-82.832115,FL,Pinellas,Seminole
A-116441,28.23229000000001,-81.64964300000003,FL,Polk,Davenport
A-116449,29.477535,-81.336197,FL,Flagler,Bunnell
A-116466,26.174116,-81.734749,FL,Collier,Naples
A-116467,26.154501,-81.345001,FL,Collier,Ochopee
A-116470,27.583925,-82.61331899999998,FL,Manatee,Palmetto
A-116479,27.542105,-82.478844,FL,Manatee,Ellenton
A-116481,27.603544,-82.212807,FL,Manatee,Parrish
A-116528,26.568327000000004,-82.101692,FL,Lee,Saint James City
A-116530,27.09802100000001,-80.256416,FL,Martin,Stuart
A-116534,28.7467,-80.88713100000002,FL,Brevard,Mims
A-116536,27.594984000000004,-82.008453,FL,Hardee,Bowling Green
A-116556,27.531675,-81.741516,FL,Hardee,Zolfo Springs
A-116575,28.821943,-81.702057,FL,Lake,Eustis
A-116588,28.345312,-81.533302,FL,Osceola,Kissimmee
A-116600,25.760965,-80.42488900000002,FL,Miami-Dade,Miami
A-116645,29.505239000000003,-81.604156,FL,Putnam,Pomona Park
A-116651,26.884615000000004,-81.995094,FL,Charlotte,Punta Gorda
A-116756,26.056023,-81.68763,FL,Collier,Naples
A-116763,29.020809000000003,-81.315689,FL,Volusia,Deland
A-116775,28.851540000000004,-81.551529,FL,Lake,Sorrento
A-116846,28.803827,-82.556503,FL,Citrus,Homosassa
A-116871,29.150515,-82.184914,FL,Marion,Ocala
A-116876,28.601215000000003,-82.203445,FL,Sumter,Bushnell
A-116919,28.713671,-81.509079,FL,Orange,Apopka
A-116935,28.251928000000003,-82.171638,FL,Pasco,Zephyrhills
A-117007,29.312485,-81.101936,FL,Volusia,Ormond Beach
A-117040,29.15447,-81.075027,FL,Volusia,Daytona Beach
A-117043,27.534935,-81.51200899999998,FL,Highlands,Sebring
A-117051,29.475943,-81.18363199999997,FL,Flagler,Palm Coast
A-117076,26.967541,-82.35298900000002,FL,Sarasota,Englewood
A-117083,27.314489,-82.108215,FL,Manatee,Myakka City
A-117149,28.33045,-82.541634,FL,Pasco,Land O Lakes
A-117156,28.357925,-81.678139,FL,Lake,Clermont
A-117160,28.298204,-81.239014,FL,Osceola,Saint Cloud
A-117221,28.75614,-81.363197,FL,Seminole,Lake Mary
A-117235,26.542276,-81.915596,FL,Lee,Fort Myers
A-117256,28.849207,-82.37455,FL,Citrus,Inverness
A-117260,26.170547,-80.8563,FL,Broward,Conservation
A-117274,28.421091,-81.227531,FL,Orange,Orlando
A-117275,28.465326,-81.833534,FL,Lake,Clermont
A-117342,26.925098,-81.312111,FL,Glades,Moore Haven
A-117383,27.473755,-82.227402,FL,Manatee,Myakka City
A-117403,26.756802,-81.760857,FL,Lee,North Fort Myers
A-117430,29.042074,-81.00670600000002,FL,Volusia,New Smyrna Beach
A-117439,27.904417,-81.616043,FL,Polk,Lake Wales
A-117442,27.700703000000004,-80.895004,FL,Osceola,Okeechobee
A-117503,28.578411,-82.376671,FL,Hernando,Brooksville
A-117562,28.536961,-80.988007,FL,Orange,Christmas
A-117599,27.018225,-81.760696,FL,Charlotte,Punta Gorda
A-117619,27.927195,-82.055252,FL,Polk,Bartow
A-117637,27.448038,-80.559967,FL,St. Lucie,Fort Pierce
A-117722,27.521812,-80.45089,FL,St. Lucie,Fort Pierce
A-117751,28.570103000000003,-81.119148,FL,Orange,Orlando
A-117891,27.88763,-82.239456,FL,Hillsborough,Valrico
A-117998,28.037931,-81.533455,FL,Polk,Haines City
A-118005,28.955559,-81.960594,FL,Lake,Lady Lake
A-118085,27.020609000000004,-82.048416,FL,Charlotte,Punta Gorda
A-118253,27.118654,-81.078987,FL,Glades,Okeechobee
