ID,Start_Lat,Start_Lng,State,County,City
A-194328,40.714504,-74.222862,NJ,Essex,Newark
A-194329,40.734776,-74.112564,NJ,Hudson,Kearny
A-194331,40.506321,-74.266029,NJ,Middlesex,Perth Amboy
A-194332,41.036968,-74.132416,NJ,Bergen,Allendale
A-194350,40.895393,-73.977379,NJ,Bergen,Englewood
A-194352,40.884716,-74.131493,NJ,Passaic,Clifton
A-194355,40.647846,-74.519882,NJ,Somerset,Warren
A-194356,40.561977,-74.322556,NJ,Middlesex,Iselin
A-194361,40.981148,-74.77109499999997,NJ,Sussex,Andover
A-194362,40.744888,-74.694344,NJ,Morris,Chester
A-194372,40.981224,-74.99073800000002,NJ,Warren,Blairstown
A-194373,40.821247,-74.320312,NJ,Essex,Roseland
A-194374,41.00137700000001,-74.17543,NJ,Bergen,Wyckoff
A-194384,40.51688,-74.400253,NJ,Middlesex,Edison
A-194386,40.435207,-74.251503,NJ,Middlesex,South Amboy
A-194401,40.685951,-74.09491700000002,NJ,Hudson,Jersey City
A-194406,40.790005,-74.406593,NJ,Morris,Florham Park
A-194407,40.684544,-74.38720699999998,NJ,Union,New Providence
A-194417,40.472885,-74.409142,NJ,Middlesex,East Brunswick
A-194426,40.730244,-74.035767,NJ,Hudson,Jersey City
A-194434,40.909222,-74.503693,NJ,Morris,Rockaway
A-194446,40.771706,-74.228432,NJ,Essex,Orange
A-194451,41.141544,-74.84021800000002,NJ,Sussex,Newton
A-194477,40.641262,-74.20565,NJ,Union,Elizabeth
A-194484,41.042648,-74.03625500000003,NJ,Bergen,Park Ridge
A-194500,40.77306,-74.47953000000003,NJ,Morris,Morristown
A-194543,40.909142,-74.571579,NJ,Morris,Wharton
A-194544,40.832493,-74.438194,NJ,Morris,Cedar Knolls
A-194553,40.889915,-74.248604,NJ,Passaic,Wayne
A-194591,40.851196,-73.984276,NJ,Bergen,Fort Lee
A-194622,40.92850900000001,-74.070511,NJ,Bergen,Paramus
A-194642,40.62738,-74.304108,NJ,Union,Clark
A-194661,40.855175,-74.07684300000003,NJ,Bergen,Hasbrouck Heights
A-194683,40.750957,-74.17061600000002,NJ,Essex,Newark
A-194729,41.023865,-74.272835,NJ,Passaic,Pompton Lakes
A-194894,40.858929,-74.4897,NJ,Morris,Morris Plains
A-194909,40.709404,-74.950325,NJ,Hunterdon,Hampton
A-194948,40.916023,-74.939835,NJ,Warren,Blairstown
A-194952,40.785671,-74.051361,NJ,Hudson,Secaucus
A-194999,40.483425,-74.479477,NJ,Middlesex,New Brunswick
A-195038,40.556194,-74.675812,NJ,Somerset,Bridgewater
A-195162,40.916737,-74.19225300000002,NJ,Passaic,Paterson
A-195229,40.853348,-74.176392,NJ,Passaic,Clifton
A-195260,40.565304,-74.553505,NJ,Somerset,Bridgewater
A-195281,40.68943,-74.270706,NJ,Union,Union
A-195332,40.644081,-74.835228,NJ,Hunterdon,Lebanon
A-195496,41.153648,-74.576187,NJ,Sussex,Hamburg
A-195547,40.684959,-74.328506,NJ,Union,Springfield
A-195570,40.786282,-74.916229,NJ,Warren,Port Murray
A-195641,40.777592,-74.300568,NJ,Essex,Livingston
A-195820,40.917511,-74.814285,NJ,Warren,Hackettstown
A-195861,40.897461,-74.634178,NJ,Morris,Ledgewood
A-195998,40.418182,-74.177872,NJ,Monmouth,Hazlet
A-196016,40.824024,-74.833885,NJ,Warren,Hackettstown
A-196042,40.998829,-74.070999,NJ,Bergen,Township of Washington
A-196107,40.532833,-74.778137,NJ,Hunterdon,Flemington
A-196138,40.85942100000001,-74.36676,NJ,Morris,Parsippany
A-196145,41.018269,-74.364014,NJ,Passaic,West Milford
A-196150,41.098862,-74.161278,NJ,Bergen,Mahwah
A-196153,41.074528,-74.256424,NJ,Passaic,Ringwood
A-196237,40.556774,-74.43600500000002,NJ,Middlesex,Piscataway
A-196287,40.820007,-74.721581,NJ,Morris,Chester
A-196350,40.407394,-74.387375,NJ,Middlesex,East Brunswick
A-196393,40.916298,-74.362534,NJ,Morris,Montville
A-196400,40.806404,-74.167824,NJ,Essex,Belleville
A-196477,40.438477,-74.507675,NJ,Middlesex,North Brunswick
A-196509,40.979057,-74.009064,NJ,Bergen,Emerson
A-196569,40.962296,-74.125633,NJ,Bergen,Glen Rock
A-196642,40.650593,-74.75456199999998,NJ,Hunterdon,Lebanon
A-196817,40.63118,-74.919586,NJ,Hunterdon,Clinton
A-196823,40.729408,-74.53864300000002,NJ,Somerset,Basking Ridge
A-196840,40.6577,-74.64444,NJ,Somerset,Bedminster
A-197169,40.607117,-74.69453399999998,NJ,Somerset,Branchburg
A-197627,40.844559,-74.606636,NJ,Morris,Randolph
A-197650,41.132397,-74.27037,NJ,Passaic,Ringwood
