ID,Start_Lat,Start_Lng,State,County,City
A-3511479,35.171479999999995,-111.6657,AZ,Coconino,Flagstaff
A-3511193,33.451248,-112.10808,AZ,Maricopa,Phoenix
A-3511576,33.46268,-112.19308,AZ,Maricopa,Phoenix
A-3511101,31.769433000000006,-110.683198,AZ,Pima,Sonoita
A-3511633,33.48425,-112.11319,AZ,Maricopa,Phoenix
A-3511172,33.60126,-112.11691,AZ,Maricopa,Phoenix
A-3511261,33.50184,-112.04359,AZ,Maricopa,Phoenix
A-3511109,33.196486,-110.804617,AZ,Gila,Winkelman
A-3511396,35.11786,-111.09577,AZ,Coconino,Flagstaff
A-3511322,33.57354,-112.1172,AZ,Maricopa,Phoenix
A-3511580,33.67953,-112.11243,AZ,Maricopa,Phoenix
A-3511111,33.38548,-111.926571,AZ,Maricopa,Tempe
A-3511317,33.57677,-112.01298,AZ,Maricopa,Phoenix
