ID,Start_Lat,Start_Lng,State,County,City
A-3453686,33.94453,-84.51029,GA,Cobb,Marietta
A-3446000,33.715790000000005,-85.03331,GA,Carroll,Temple
A-147637,33.482365,-82.090675,GA,Richmond,Augusta
A-146534,33.722159999999995,-84.939728,GA,Carroll,Villa Rica
A-147827,33.468803,-82.07074,GA,Richmond,Augusta
A-3454259,33.751740000000005,-84.59009300000002,GA,Douglas,Lithia Springs
A-148013,34.206219,-84.761726,GA,Bartow,Cartersville
A-147257,33.628170000000004,-84.620995,GA,Fulton,Fairburn
A-147411,33.941074,-84.504333,GA,Cobb,Marietta
A-148201,33.752369,-84.463135,GA,Fulton,Atlanta
A-147660,33.763954,-84.37195600000003,GA,Fulton,Atlanta
A-146558,33.846313,-84.368347,GA,Fulton,Atlanta
A-148152,33.745132,-84.389679,GA,Fulton,Atlanta
A-147951,33.584824,-84.513527,GA,Fulton,Atlanta
A-146869,33.884594,-84.469887,GA,Cobb,Atlanta
A-3448505,33.64562,-84.39832,GA,Clayton,Atlanta
A-3452197,33.77758,-84.39076,GA,Fulton,Atlanta
A-3450528,33.89085,-84.46281,GA,Cobb,Atlanta
A-147587,33.806740000000005,-84.393867,GA,Fulton,Atlanta
A-148313,33.768818,-84.535416,GA,Fulton,Atlanta
A-3454383,33.753322999999995,-84.590458,GA,Douglas,Lithia Springs
A-147731,33.444946,-82.090836,GA,Richmond,Augusta
A-147268,33.905144,-84.084236,GA,Gwinnett,Lawrenceville
A-146727,33.827091,-84.252602,GA,DeKalb,Tucker
A-146745,33.840328,-84.313011,GA,DeKalb,Atlanta
A-146768,33.890293,-84.460991,GA,Cobb,Atlanta
A-147272,33.732185,-84.568748,GA,Fulton,Atlanta
A-3454150,33.75412,-84.37841999999998,GA,Fulton,Atlanta
A-148350,34.057133,-83.99296600000002,GA,Gwinnett,Buford
A-3446516,34.01357,-84.06663,GA,Gwinnett,Suwanee
A-148042,33.813796999999994,-84.365997,GA,Fulton,Atlanta
A-147930,33.827091,-84.252602,GA,DeKalb,Tucker
A-147762,33.803047,-84.407753,GA,Fulton,Atlanta
A-147303,33.799355,-84.488449,GA,Fulton,Atlanta
A-147527,33.908504,-84.42977900000002,GA,Fulton,Atlanta
A-146840,33.303383000000004,-82.065292,GA,Richmond,Hephzibah
A-3448256,33.725175,-84.762091,GA,Douglas,Douglasville
A-3453590,34.11887,-84.21888,GA,Forsyth,Alpharetta
A-148009,33.846546000000004,-84.247276,GA,DeKalb,Tucker
A-147953,34.152294,-83.646362,GA,Jackson,Jefferson
A-147471,33.928226,-84.176018,GA,Gwinnett,Norcross
A-147886,33.767864,-84.389824,GA,Fulton,Atlanta
A-148297,33.565002,-84.32012900000002,GA,Clayton,Morrow
A-3449165,33.6251,-84.40173,GA,Clayton,Atlanta
A-3454228,34.11208,-84.22813000000002,GA,Forsyth,Alpharetta
A-3446230,33.72141,-84.23709000000002,GA,DeKalb,Decatur
A-3451309,33.74323,-84.37226,GA,Fulton,Atlanta
A-148338,33.852024,-84.369621,GA,Fulton,Atlanta
A-147988,33.466568,-81.981812,GA,Richmond,Augusta
A-147574,34.080967,-84.676575,GA,Bartow,Acworth
A-146956,33.522617,-82.048416,GA,Richmond,Augusta
A-147919,34.057133,-83.99296600000002,GA,Gwinnett,Buford
A-148008,34.044909999999994,-84.02883100000003,GA,Gwinnett,Suwanee
A-3450294,33.75119,-84.4963,GA,Fulton,Atlanta
A-148167,33.832123,-84.335274,GA,DeKalb,Atlanta
A-3454188,33.93247,-84.35772,GA,Fulton,Atlanta
A-147381,33.584824,-84.513527,GA,Fulton,Atlanta
A-147509,33.794006,-84.392975,GA,Fulton,Atlanta
A-146875,33.736881,-84.391853,GA,Fulton,Atlanta
A-146991,33.500217,-82.082268,GA,Richmond,Augusta
A-3452723,33.81644,-84.25069,GA,DeKalb,Clarkston
A-147801,33.793846,-84.276459,GA,DeKalb,Decatur
A-3446449,33.62464,-84.45815,GA,Clayton,Atlanta
A-146329,33.521893,-82.023933,GA,Richmond,Augusta
A-148109,33.791409,-84.39193,GA,Fulton,Atlanta
A-147599,33.759646999999994,-84.382172,GA,Fulton,Atlanta
A-146469,33.831097,-84.426346,GA,Fulton,Atlanta
A-148002,33.759471999999995,-84.378876,GA,Fulton,Atlanta
A-147585,33.767578,-84.388817,GA,Fulton,Atlanta
A-3454551,33.61886,-84.43324,GA,Clayton,Atlanta
A-147785,34.081070000000004,-84.452187,GA,Cherokee,Woodstock
A-146759,33.684116,-84.407883,GA,Fulton,Atlanta
A-146351,33.842838,-84.362961,GA,Fulton,Atlanta
A-147875,34.187744,-84.141449,GA,Forsyth,Cumming
A-146986,33.947559000000005,-84.59072900000002,GA,Cobb,Marietta
A-3451420,33.72029000000001,-84.50253000000002,GA,Fulton,Atlanta
A-3454691,33.69206,-84.40299,GA,Fulton,Atlanta
A-3449036,33.886309999999995,-84.26677,GA,DeKalb,Atlanta
A-3446480,33.758242,-84.47262099999998,GA,Fulton,Atlanta
A-147720,33.984226,-84.54167199999998,GA,Cobb,Marietta
A-3448094,34.26295,-84.08718,GA,Forsyth,Cumming
A-147156,34.057133,-83.99296600000002,GA,Gwinnett,Buford
A-147965,33.652248,-84.367104,GA,Fulton,Atlanta
A-3448294,33.285126,-84.034476,GA,Butts,Jackson
A-146962,32.586521000000005,-83.743042,GA,Peach,Fort Valley
A-146507,33.936508,-84.159424,GA,Gwinnett,Duluth
A-3454010,33.539970000000004,-84.26534000000002,GA,Henry,Stockbridge
A-3455089,33.70325,-84.17498,GA,DeKalb,Lithonia
A-148291,33.722115,-84.394592,GA,Fulton,Atlanta
