ID,Start_Lat,Start_Lng,State,County,City
A-231169,39.319805,-77.71257,VA,Loudoun,Purcellville
A-229077,38.903252,-77.493279,VA,Loudoun,Chantilly
A-229575,38.96825,-77.735023,VA,Loudoun,Middleburg
A-231820,39.141582,-77.54600500000002,VA,Loudoun,Leesburg
A-231802,39.163834,-77.799522,VA,Loudoun,Round Hill
A-230128,39.044598,-77.390648,VA,Loudoun,Sterling
A-231803,39.185852,-77.66855600000002,VA,Loudoun,Waterford
A-229870,39.270927,-77.548309,VA,Loudoun,Leesburg
A-3454751,39.01725,-77.57598399999998,VA,Loudoun,Leesburg
A-229210,39.001213,-77.475716,VA,Loudoun,Ashburn
A-232657,38.930336,-77.590538,VA,Loudoun,Aldie
A-233061,39.25895300000001,-77.761116,VA,Loudoun,Purcellville
A-3447444,39.080054,-77.499379,VA,Loudoun,Ashburn
A-232316,39.245644,-77.619484,VA,Loudoun,Lovettsville
A-231886,39.07967,-77.610825,VA,Loudoun,Leesburg
A-230229,38.976749,-77.409317,VA,Loudoun,Sterling
