ID,Start_Lat,Start_Lng,State,County,City
A-3451942,26.208593,-80.197046,FL,Broward,Pompano Beach
A-118883,26.188438,-80.151825,FL,Broward,Fort Lauderdale
A-117412,25.899784,-80.209885,FL,Miami-Dade,Miami
A-119716,26.839661,-80.10174599999998,FL,Palm Beach,Palm Beach Gardens
A-119595,26.705933,-80.075378,FL,Palm Beach,West Palm Beach
A-3447675,28.23103900000001,-82.690958,FL,Pasco,New Port Richey
A-3448364,26.72375,-80.09163000000002,FL,Palm Beach,West Palm Beach
A-116204,25.733028,-80.318649,FL,Miami-Dade,Miami
A-120499,25.627335,-80.37943299999998,FL,Miami-Dade,Miami
A-118180,29.256023,-81.115578,FL,Volusia,Ormond Beach
A-117943,27.902834,-82.343796,FL,Hillsborough,Riverview
A-117667,26.439394,-80.088898,FL,Palm Beach,Delray Beach
A-3448424,27.44603,-82.45955,FL,Manatee,Bradenton
A-119310,27.529881,-82.507935,FL,Manatee,Ellenton
A-3450221,27.96693,-82.47215200000002,FL,Hillsborough,Tampa
A-3453730,28.5169,-81.38731999999997,FL,Orange,Orlando
A-3445632,27.40388,-82.53305999999998,FL,Manatee,Sarasota
A-3449347,28.2577,-81.33154999999998,FL,Osceola,Kissimmee
A-3449056,25.8588,-80.20801999999998,FL,Miami-Dade,Miami
A-118008,28.451792,-82.451973,FL,Hernando,Brooksville
A-116575,28.821943,-81.702057,FL,Lake,Eustis
A-3453243,28.510038,-81.280002,FL,Orange,Orlando
A-118696,25.768444,-80.32069399999997,FL,Miami-Dade,Miami
A-119668,28.468142,-82.543655,FL,Hernando,Spring Hill
A-3446691,27.70489,-82.221404,FL,Hillsborough,Wimauma
A-120483,27.945595,-82.537514,FL,Hillsborough,Tampa
A-116267,28.630892,-81.387764,FL,Orange,Maitland
A-117839,27.544518,-82.56440699999997,FL,Manatee,Palmetto
A-117239,28.856358,-82.089874,FL,Sumter,Wildwood
A-120447,27.767559,-80.550919,FL,Indian River,Fellsmere
A-3453978,25.9131,-80.21024,FL,Miami-Dade,Miami
A-118230,25.732714,-80.351738,FL,Miami-Dade,Miami
A-116658,28.480516,-82.461334,FL,Hernando,Brooksville
A-3446923,28.72272,-82.55287,FL,Citrus,Homosassa
A-3453021,25.807393,-80.305148,FL,Miami-Dade,Miami
A-3445566,27.99647,-82.54500999999998,FL,Hillsborough,Tampa
A-3452580,25.944486,-80.294032,FL,Miami-Dade,Opa Locka
A-117005,28.069267,-82.45458199999999,FL,Hillsborough,Tampa
A-118857,27.462252000000003,-82.57525600000002,FL,Manatee,Bradenton
A-3447559,26.09126,-80.16793,FL,Broward,Fort Lauderdale
A-3452250,30.06957,-81.4986,FL,St. Johns,Saint Johns
A-119073,28.552128000000003,-81.46764399999998,FL,Orange,Orlando
A-117059,26.137335,-80.253654,FL,Broward,Fort Lauderdale
A-118273,27.996487,-82.546097,FL,Hillsborough,Tampa
A-117270,26.137384,-80.123932,FL,Broward,Fort Lauderdale
A-119676,27.338223,-82.446991,FL,Sarasota,Sarasota
A-3445625,27.98121,-82.32871999999998,FL,Hillsborough,Tampa
A-118694,26.062872,-80.163872,FL,Broward,Fort Lauderdale
A-117278,26.759096000000003,-80.09101899999997,FL,Palm Beach,West Palm Beach
A-117963,28.23193,-82.297264,FL,Pasco,Wesley Chapel
A-120337,27.865295,-82.787086,FL,Pinellas,Seminole
A-3451411,28.41032,-81.47555,FL,Orange,Orlando
A-3449768,28.00331,-80.63408000000003,FL,Brevard,Palm Bay
A-3451997,27.94938,-82.35412,FL,Hillsborough,Tampa
A-119931,26.617188,-81.682526,FL,Lee,Lehigh Acres
A-117785,27.828386,-82.672668,FL,Pinellas,Saint Petersburg
A-118528,28.053469,-82.004532,FL,Polk,Lakeland
A-120025,29.259964,-81.075073,FL,Volusia,Ormond Beach
A-3453037,28.48563900000001,-81.476394,FL,Orange,Orlando
A-117984,27.923662,-82.730721,FL,Pinellas,Clearwater
A-3445794,25.92554,-80.2649,FL,Miami-Dade,Opa Locka
A-120666,27.86529,-82.787468,FL,Pinellas,Seminole
A-3447009,26.12162,-80.17803,FL,Broward,Fort Lauderdale
A-120051,27.988846,-82.375069,FL,Hillsborough,Tampa
A-3450301,28.54484,-81.27694,FL,Orange,Orlando
A-3454583,28.07896,-80.675387,FL,Brevard,Melbourne
A-116469,26.368399,-80.118271,FL,Palm Beach,Boca Raton
A-118310,27.495834,-82.61013,FL,Manatee,Bradenton
A-120196,28.543144,-81.3106,FL,Orange,Orlando
A-117426,28.002211,-82.327271,FL,Hillsborough,Tampa
A-117342,26.925098,-81.312111,FL,Glades,Moore Haven
A-117400,27.956247,-82.485008,FL,Hillsborough,Tampa
A-119934,25.866604,-80.323013,FL,Miami-Dade,Hialeah
A-3454841,28.673002,-82.448534,FL,Hernando,Brooksville
