ID,Start_Lat,Start_Lng,State,County,City
A-117588,26.318256,-80.116394,FL,Broward,Deerfield Beach
A-3452535,30.372551,-81.552074,FL,Duval,Jacksonville
A-3454828,28.851540000000004,-81.55154,FL,Lake,Sorrento
A-3451246,28.86831,-82.09192,FL,Sumter,Wildwood
A-119609,27.937729,-82.306206,FL,Hillsborough,Brandon
A-118560,28.583273,-81.214798,FL,Orange,Orlando
A-117774,28.545797,-81.413689,FL,Orange,Orlando
A-119550,26.350828000000003,-80.118111,FL,Palm Beach,Boca Raton
A-118098,25.900181,-80.324432,FL,Miami-Dade,Hialeah
A-116527,28.001907,-82.327263,FL,Hillsborough,Tampa
A-3445632,27.40388,-82.53305999999998,FL,Manatee,Sarasota
A-119373,27.893875,-82.722427,FL,Pinellas,Clearwater
A-117739,26.617519,-80.173645,FL,Palm Beach,Lake Worth
A-3451456,28.471326,-81.45864499999998,FL,Orange,Orlando
A-116604,27.872473,-82.762245,FL,Pinellas,Seminole
A-116278,26.260012,-80.133759,FL,Broward,Pompano Beach
A-119086,28.236294,-82.349701,FL,Pasco,Wesley Chapel
A-3447263,27.76288,-80.55119,FL,Indian River,Vero Beach
A-119633,25.672024,-80.365273,FL,Miami-Dade,Miami
A-117608,28.181948,-81.74382800000002,FL,Polk,Polk City
A-3446113,28.04775,-81.904027,FL,Polk,Lakeland
A-3452124,25.53634,-80.3668,FL,Miami-Dade,Homestead
A-3448209,28.51601,-81.3884,FL,Orange,Orlando
A-120707,25.64397,-80.334183,FL,Miami-Dade,Miami
A-3447228,26.67827,-80.13367,FL,Palm Beach,West Palm Beach
A-119569,27.947798,-82.53137199999998,FL,Hillsborough,Tampa
A-117960,27.485327,-82.433838,FL,Manatee,Bradenton
A-118383,27.990803000000003,-82.23608399999998,FL,Hillsborough,Dover
A-117698,27.872269,-82.759163,FL,Pinellas,Seminole
A-116472,28.524134000000004,-81.347534,FL,Orange,Orlando
A-117515,28.282574,-81.423187,FL,Osceola,Kissimmee
A-116381,28.148706,-82.69569399999997,FL,Pinellas,Tarpon Springs
A-3446419,25.70688,-80.31772,FL,Miami-Dade,Miami
A-116756,26.056023,-81.68763,FL,Collier,Naples
A-119754,25.551691,-80.372086,FL,Miami-Dade,Miami
A-116839,25.942366,-80.306946,FL,Miami-Dade,Hialeah
A-117644,26.098553,-80.250793,FL,Broward,Fort Lauderdale
A-3449044,25.777892,-80.164592,FL,Miami-Dade,Miami Beach
A-116171,27.92271400000001,-82.368698,FL,Hillsborough,Tampa
A-117714,28.510101,-81.397041,FL,Orange,Orlando
A-118911,28.067225,-82.738968,FL,Pinellas,Palm Harbor
A-116339,27.472492,-82.563011,FL,Manatee,Bradenton
A-120517,25.848932,-80.207596,FL,Miami-Dade,Miami
A-3450897,25.77524,-80.19976,FL,Miami-Dade,Miami
A-118109,28.244637,-81.656868,FL,Polk,Davenport
A-119311,28.42010100000001,-81.474068,FL,Orange,Orlando
A-116950,28.94313,-81.300934,FL,Volusia,Orange City
A-118183,28.5215,-82.563248,FL,Hernando,Spring Hill
A-118286,25.733185,-80.31094399999998,FL,Miami-Dade,Miami
A-118049,27.860556,-82.326614,FL,Hillsborough,Riverview
A-116331,28.22995,-82.213264,FL,Pasco,Zephyrhills
A-120496,26.63209,-80.06175999999998,FL,Palm Beach,Lake Worth
A-3448668,26.0845,-80.19643,FL,Broward,Fort Lauderdale
A-118616,25.832022,-80.20581800000002,FL,Miami-Dade,Miami
A-3452068,28.331069,-82.669539,FL,Pasco,Hudson
A-118956,28.376802,-81.35301199999998,FL,Orange,Orlando
A-117865,26.934353,-80.12829599999998,FL,Palm Beach,Jupiter
A-116949,28.94313,-81.300934,FL,Volusia,Orange City
A-120066,27.769037,-82.391853,FL,Hillsborough,Apollo Beach
A-117785,27.828386,-82.672668,FL,Pinellas,Saint Petersburg
A-119820,29.072206,-81.306175,FL,Volusia,Deland
A-3452942,28.06726,-82.73897,FL,Pinellas,Palm Harbor
A-117392,27.974739000000003,-81.936165,FL,Polk,Lakeland
A-119498,27.947798,-82.53137199999998,FL,Hillsborough,Tampa
A-120319,28.698406,-82.451477,FL,Citrus,Homosassa
A-120498,28.218794,-82.246483,FL,Pasco,Wesley Chapel
A-118922,27.85162,-82.34671800000002,FL,Hillsborough,Gibsonton
A-119179,27.806648,-82.662979,FL,Pinellas,Saint Petersburg
A-117287,26.62787800000001,-80.067314,FL,Palm Beach,Lake Worth
