ID,Start_Lat,Start_Lng,State,County,City
A-3447388,27.413742,-80.38823199999999,FL,St. Lucie,Fort Pierce
A-118782,27.447746,-82.575409,FL,Manatee,Bradenton
A-3446697,27.775831,-82.728499,FL,Pinellas,Saint Petersburg
A-117076,26.967541,-82.35298900000002,FL,Sarasota,Englewood
A-117649,27.84177,-82.795311,FL,Pinellas,Seminole
A-118512,28.87422,-82.09229300000001,FL,Sumter,Wildwood
A-118109,28.244637,-81.656868,FL,Polk,Davenport
A-119654,28.22294,-82.236176,FL,Pasco,Zephyrhills
A-3447903,26.55807,-80.07003,FL,Palm Beach,Boynton Beach
A-3453283,25.582451,-80.39130300000002,FL,Miami-Dade,Miami
A-118390,27.989969,-82.372749,FL,Hillsborough,Tampa
A-3452267,28.568954,-81.47596999999998,FL,Orange,Orlando
A-3447100,25.81139,-80.1885,FL,Miami-Dade,Miami
A-118261,28.529615000000003,-81.583298,FL,Orange,Winter Garden
A-119011,27.49591400000001,-82.617813,FL,Manatee,Bradenton
A-116647,25.812199,-80.20585600000003,FL,Miami-Dade,Miami
A-3445619,27.768391,-82.334886,FL,Hillsborough,Wimauma
A-120169,27.293127,-82.451797,FL,Sarasota,Sarasota
A-117849,28.139633,-82.756615,FL,Pinellas,Tarpon Springs
A-3455442,30.21615,-81.76108,FL,Duval,Jacksonville
A-116963,28.462358,-81.456253,FL,Orange,Orlando
A-117392,27.974739000000003,-81.936165,FL,Polk,Lakeland
A-3447781,26.09479,-80.2333,FL,Broward,Fort Lauderdale
A-119835,27.93782,-82.295502,FL,Hillsborough,Brandon
A-3454934,26.94233,-80.15726,FL,Palm Beach,Jupiter
A-119633,25.672024,-80.365273,FL,Miami-Dade,Miami
A-3446727,26.204577,-80.142723,FL,Broward,Fort Lauderdale
A-119784,27.276577000000003,-82.481041,FL,Sarasota,Sarasota
A-118557,28.450344,-81.42742199999998,FL,Orange,Orlando
A-120237,27.534208000000003,-82.49395,FL,Manatee,Ellenton
A-120171,28.671047,-81.38874799999998,FL,Seminole,Altamonte Springs
A-116268,25.834272,-80.287811,FL,Miami-Dade,Hialeah
