ID,Start_Lat,Start_Lng,State,County,City
A-3447031,35.33814,-80.96308,NC,Mecklenburg,Charlotte
A-3446278,36.119457,-80.23373199999997,NC,Forsyth,Winston Salem
A-3445525,35.29810900000001,-80.73803199999998,NC,Mecklenburg,Charlotte
A-3450081,35.231238,-80.870975,NC,Mecklenburg,Charlotte
A-3449420,35.17334,-80.70684,NC,Mecklenburg,Matthews
A-3451804,35.25954,-80.88224,NC,Mecklenburg,Charlotte
A-3448318,35.27010999999999,-80.85417,NC,Mecklenburg,Charlotte
A-3448537,35.060149,-80.812747,NC,Mecklenburg,Charlotte
A-3449232,35.246463,-80.89454599999998,NC,Mecklenburg,Charlotte
A-3447544,35.196759,-80.79129499999998,NC,Mecklenburg,Charlotte
A-3447867,35.23352,-80.98559,NC,Mecklenburg,Charlotte
A-3450472,35.209286,-80.757352,NC,Mecklenburg,Charlotte
A-3450305,35.065059999999995,-80.8515,NC,Mecklenburg,Charlotte
A-3448313,35.27219,-80.85431,NC,Mecklenburg,Charlotte
A-3448245,35.116313,-80.98674,NC,Mecklenburg,Charlotte
A-3446681,35.11547,-80.92557,NC,Mecklenburg,Charlotte
A-3455049,35.70039000000001,-78.58079000000002,NC,Wake,Garner
A-3453147,35.41309000000001,-80.85874,NC,Mecklenburg,Huntersville
A-3451037,35.22898,-80.86691,NC,Mecklenburg,Charlotte
A-3451993,36.01988,-79.73262,NC,Guilford,Greensboro
A-3447498,35.222993,-80.840147,NC,Mecklenburg,Charlotte
A-3451043,35.16329,-80.89095999999998,NC,Mecklenburg,Charlotte
A-3454495,35.22898,-80.86691,NC,Mecklenburg,Charlotte
A-3454012,35.25052,-80.84486,NC,Mecklenburg,Charlotte
A-3447199,35.236154,-80.855796,NC,Mecklenburg,Charlotte
A-3455153,35.22379799999999,-80.848878,NC,Mecklenburg,Charlotte
A-3452983,35.34807,-80.84604,NC,Mecklenburg,Charlotte
A-3447029,35.23747,-80.8003,NC,Mecklenburg,Charlotte
A-3449385,35.28293499999999,-80.83501,NC,Mecklenburg,Charlotte
A-3453521,35.248951,-80.78949200000002,NC,Mecklenburg,Charlotte
A-3446553,35.310851,-80.713008,NC,Mecklenburg,Charlotte
A-3453240,35.20780999999999,-80.82429499999998,NC,Mecklenburg,Charlotte
A-3446415,35.75349,-78.65245,NC,Wake,Raleigh
A-3453773,36.05424,-79.88506,NC,Guilford,Greensboro
A-3447549,35.181131,-80.888889,NC,Mecklenburg,Charlotte
A-3452445,35.21933,-80.84711999999998,NC,Mecklenburg,Charlotte
A-3452905,35.243267,-80.88080500000002,NC,Mecklenburg,Charlotte
A-3451232,35.12775,-80.877033,NC,Mecklenburg,Charlotte
A-3452405,35.22381,-80.878801,NC,Mecklenburg,Charlotte
