ID,Start_Lat,Start_Lng,State,County,City
A-3454293,35.618927,-78.682682,NC,Wake,Raleigh
A-3446991,35.230592,-80.846982,NC,Mecklenburg,Charlotte
A-3454611,35.48032,-80.87473,NC,Mecklenburg,Cornelius
A-3450147,35.40084,-82.51131,NC,Henderson,Hendersonville
A-3452337,35.212519,-80.764315,NC,Mecklenburg,Charlotte
A-3452808,35.09658,-80.85949000000002,NC,Mecklenburg,Charlotte
A-3450750,35.199007,-80.760899,NC,Mecklenburg,Charlotte
A-3447459,35.10277,-80.98872,NC,Mecklenburg,Charlotte
A-3452564,36.49002,-80.74568000000002,NC,Surry,Mount Airy
A-3450428,35.218295,-80.853925,NC,Mecklenburg,Charlotte
A-3449421,35.172636,-80.707339,NC,Mecklenburg,Matthews
A-3454157,35.21499,-80.82956999999998,NC,Mecklenburg,Charlotte
A-3449903,35.27274,-80.83670500000002,NC,Mecklenburg,Charlotte
A-3449411,35.049916,-80.867914,NC,Mecklenburg,Pineville
A-3450108,35.26443,-80.84297,NC,Mecklenburg,Charlotte
A-3448314,35.18074,-80.8893,NC,Mecklenburg,Charlotte
A-3455163,35.65614799999999,-78.955211,NC,Wake,New Hill
A-3450969,35.26692,-80.84424,NC,Mecklenburg,Charlotte
A-3449168,35.113381,-80.825074,NC,Mecklenburg,Charlotte
A-3454774,35.154192,-80.947682,NC,Mecklenburg,Charlotte
A-3453238,35.217498,-80.88368299999998,NC,Mecklenburg,Charlotte
A-3447201,35.575895,-80.709067,NC,Iredell,Mooresville
A-3454045,36.00173,-79.7467,NC,Guilford,Greensboro
A-3451037,35.22898,-80.86691,NC,Mecklenburg,Charlotte
A-3450754,35.881622,-78.74198100000002,NC,Wake,Raleigh
A-3454451,35.12959,-80.94181999999998,NC,Mecklenburg,Charlotte
A-3454502,35.24682,-80.89502,NC,Mecklenburg,Charlotte
A-3450185,35.83332,-78.66757,NC,Wake,Raleigh
A-3445607,35.28565,-80.76233,NC,Mecklenburg,Charlotte
