ID,Start_Lat,Start_Lng,State,County,City
A-5118,38.481644,-121.334816,CA,Sacramento,Sacramento
A-5119,37.421124,-122.092476,CA,Santa Clara,Mountain View
A-5122,38.004459,-122.038872,CA,Contra Costa,Concord
A-5131,38.378597,-122.552788,CA,Sonoma,Glen Ellen
A-5136,37.764954,-121.410652,CA,San Joaquin,Tracy
A-5165,38.957283,-121.033333,CA,Placer,Auburn
A-5208,39.480412,-121.540627,CA,Butte,Oroville
A-5220,38.18811,-120.826477,CA,Calaveras,Valley Springs
A-5229,36.539394,-121.91021,CA,Monterey,Carmel
A-5305,37.06649,-121.219147,CA,Santa Clara,Hollister
A-5347,39.136452,-122.858002,CA,Lake,Nice
A-5360,37.331142,-120.623749,CA,Merced,Atwater
A-5658,39.276299,-122.182602,CA,Colusa,Maxwell
A-5687,39.270882,-123.788673,CA,Mendocino,Little River
A-5792,36.352592,-121.267693,CA,Monterey,Soledad
A-5875,38.708313,-122.054031,CA,Yolo,Capay
A-6691,36.821705,-120.62023899999998,CA,Fresno,Firebaugh
A-7269,38.777821,-123.533691,CA,Mendocino,Gualala
A-7801,39.325962,-120.60067,CA,Nevada,Soda Springs
A-9179,37.898457,-122.637733,CA,Marin,Mill Valley
A-53206,34.19957,-118.338249,CA,Los Angeles,Burbank
A-53211,33.192974,-117.268814,CA,San Diego,Vista
A-53214,33.840118,-117.068596,CA,Riverside,Nuevo
A-53242,32.704197,-117.011101,CA,San Diego,Spring Valley
A-53245,33.626163,-117.718849,CA,Orange,Laguna Hills
A-53258,34.249718,-117.442184,CA,San Bernardino,San Bernardino
A-53323,33.816303000000005,-116.404167,CA,Riverside,Thousand Palms
A-53380,34.397778,-119.294434,CA,Ventura,Oak View
A-53650,32.669979,-116.315353,CA,San Diego,Boulevard
A-54395,34.512604,-120.222382,CA,Santa Barbara,Lompoc
A-54679,33.256638,-116.370941,CA,San Diego,Borrego Springs
A-116115,27.767431,-80.55130799999998,FL,Indian River,Fellsmere
A-116118,25.883753,-80.208977,FL,Miami-Dade,Miami
