ID,Start_Lat,Start_Lng,State,County,City
A-3425618,43.240987,-91.688686,IA,Winneshiek,Decorah
A-3425638,45.845595,-93.348202,MN,Kanabec,Mora
A-3425640,46.73589000000001,-92.17418,MN,St. Louis,Duluth
A-3425641,46.669037,-93.008258,MN,Carlton,Wright
A-3425643,47.13124000000001,-93.27861,MN,Itasca,Warba
A-3425657,45.84539,-95.39274,MN,Douglas,Alexandria
A-3425665,45.106436,-94.437502,MN,Meeker,Darwin
A-3425669,44.9213,-92.1213,WI,Dunn,Knapp
A-3425677,46.555691,-95.491881,MN,Otter Tail,Perham
A-3425687,35.047740000000005,-97.37945,OK,McClain,Purcell
A-3425696,47.581722,-92.543774,MN,St. Louis,Virginia
A-3425770,44.54335,-92.89125,MN,Goodhue,Cannon Falls
A-3425815,36.06131,-97.34577,OK,Payne,Stillwater
A-3425864,35.38388,-97.0917,OK,Pottawatomie,McLoud
A-3425920,38.443912,-91.002743,MO,Franklin,Union
A-3425939,45.434416,-92.704066,MN,Chisago,Taylors Falls
A-3425974,37.86708,-92.02254,MO,Phelps,Newburg
A-3425987,45.4983,-94.23153,MN,Stearns,Saint Cloud
A-3426032,29.66964,-91.08429,LA,Assumption,Morgan City
A-3426058,33.50868,-94.61646,TX,Bowie,De Kalb
A-3426063,45.38887,-91.75566,WI,Barron,Cameron
A-3426101,37.583477,-99.467229,KS,Kiowa,Mullinville
A-3426210,31.350527000000003,-94.764679,TX,Angelina,Lufkin
A-3426218,30.754583,-94.912379,TX,Polk,Livingston
A-3426236,37.756688,-97.320061,KS,Sedgwick,Wichita
A-3426249,30.05571,-94.13897,TX,Jefferson,Beaumont
A-3426262,28.873590000000004,-96.849122,TX,Victoria,Inez
A-3426272,38.04377,-91.49175,MO,Crawford,Cuba
A-3426381,30.25249,-92.2655,LA,Acadia,Rayne
A-3426428,30.553794,-91.699166,LA,Pointe Coupee,Fordoche
A-3426441,38.97181,-91.897502,MO,Callaway,Auxvasse
A-3426541,37.17531,-94.33342,MO,Jasper,Carthage
A-3426547,39.51841,-94.78699,MO,Platte,Dearborn
A-3426566,44.12089,-94.199994,MN,Blue Earth,Lake Crystal
A-3426568,43.63745,-95.79856,MN,Nobles,Rushmore
A-3426570,44.80634000000001,-95.556832,MN,Yellow Medicine,Granite Falls
A-3426572,39.674415,-91.949939,MO,Shelby,Shelbina
A-3426589,37.59765,-92.71877,MO,Laclede,Phillipsburg
A-3426591,39.49518,-91.31571,MO,Pike,Frankford
A-3426594,44.38707,-91.00239,WI,Jackson,Hixton
A-3426609,38.60887,-92.150803,MO,Callaway,Holts Summit
A-3426614,38.959999,-93.192798,MO,Saline,Marshall
A-3426622,39.363643,-101.03619,KS,Thomas,Colby
A-3426631,39.97492800000001,-95.016341,MO,Holt,Oregon
A-3426644,40.481535,-95.03087,MO,Nodaway,Clearmont
A-3426670,30.08553,-90.43155,LA,St. John the Baptist,LA Place
A-3426727,38.82151,-91.14119,MO,Warren,Warrenton
A-3426766,38.726192,-94.6762,KS,Miami,Bucyrus
A-3426779,36.241201,-95.663281,OK,Rogers,Claremore
A-3426789,37.18803,-93.48218,MO,Greene,Springfield
A-3426858,43.5489,-96.7807,SD,Minnehaha,Sioux Falls
A-3426867,38.57195,-95.28106,KS,Franklin,Ottawa
A-3426922,38.25875,-104.60549,CO,Pueblo,Pueblo
A-3426926,43.66489,-94.73295,MN,Martin,Sherburn
A-3426934,46.28244,-96.57931,MN,Wilkin,Breckenridge
A-3427054,43.479391,-92.34304,IA,Howard,Chester
A-3427152,37.66041,-104.79633,CO,Huerfano,Walsenburg
A-3427161,43.94126,-91.73369,MN,Winona,Winona
A-3427291,40.07318,-104.37629,CO,Weld,Roggen
A-3427319,39.27857,-103.40266,CO,Lincoln,Genoa
A-3427323,42.034111,-94.184269,IA,Greene,Grand Junction
A-3427333,39.29363,-102.73917,CO,Kit Carson,Vona
A-3427403,38.99369,-95.213115,KS,Douglas,Lawrence
A-3427412,34.813657,-99.335411,OK,Greer,Mangum
A-3427474,33.233268,-97.175497,TX,Denton,Denton
A-3427515,44.340833,-93.60642,MN,Le Sueur,Kilkenny
A-3427547,47.02565,-91.671181,MN,Lake,Two Harbors
A-3427664,32.26224000000001,-101.49595,TX,Howard,Big Spring
A-3427695,29.015363,-95.551073,TX,Brazoria,Brazoria
A-3427797,37.58716,-95.4778,KS,Neosho,Chanute
A-3427830,46.99023,-104.17457,MT,Wibaux,Wibaux
A-3427850,32.90573,-104.43019,NM,Eddy,Artesia
A-3427857,44.96253,-92.76897,MN,Washington,Lakeland
A-3427861,34.98571,-96.867257,OK,Pottawatomie,Asher
A-3445343,34.93679,-82.07669,SC,Spartanburg,Wellford
A-3445345,39.30786,-85.9593,IN,Bartholomew,Edinburgh
A-3445346,39.919948,-86.10681600000002,IN,Marion,Indianapolis
A-3445347,32.32808,-90.16127,MS,Hinds,Jackson
A-3445357,37.38017,-77.4116,VA,Chesterfield,Richmond
A-3445373,37.800527,-85.749945,KY,Hardin,Lebanon Junction
A-3445375,38.068292,-84.473462,KY,Fayette,Lexington
A-3445377,38.21339,-75.69983,MD,Somerset,Princess Anne
A-3445381,35.15866,-85.248464,TN,Hamilton,Hixson
A-3445392,35.20625,-80.79549,NC,Mecklenburg,Charlotte
A-3445412,37.01152,-76.32304,VA,Hampton,Hampton
A-3445425,38.277878,-77.21115,VA,King George,King George
A-3445448,39.18558,-84.60859,OH,Hamilton,Cincinnati
A-3445452,43.000435,-88.03819200000002,WI,Milwaukee,Milwaukee
A-3445483,42.10238,-75.82715,NY,Broome,Binghamton
A-3445486,38.255049,-90.40244,MO,Jefferson,Herculaneum
A-3445487,38.28669,-85.64497,KY,Jefferson,Louisville
A-3445501,36.93844,-81.00115,VA,Wythe,Wytheville
A-3445504,35.13007,-90.0791,AR,Crittenden,Marion
A-3445513,35.998696,-86.60185600000001,TN,Rutherford,La Vergne
A-3445517,34.102940000000004,-80.83404,SC,Richland,Columbia
A-3445532,35.870277,-83.758675,TN,Sevier,Seymour
A-3445540,37.917301,-76.44584499999998,VA,Northumberland,Heathsville
A-3445552,45.638147,-68.499932,ME,Penobscot,Medway
A-3445560,32.8396,-80.02043,SC,Charleston,North Charleston
A-3445561,38.175522,-78.407423,VA,Albemarle,Charlottesville
A-3445573,30.286829,-81.526661,FL,Duval,Jacksonville
A-3445578,43.0175,-74.99346,NY,Herkimer,Herkimer
A-3445613,35.79725999999999,-78.57777,NC,Wake,Raleigh
A-3445645,45.279836,-85.23217199999998,MI,Charlevoix,Charlevoix
A-3445661,36.06129,-80.22333,NC,Forsyth,Winston Salem
A-3445666,35.80904,-80.86654899999998,NC,Iredell,Statesville
A-3445670,33.684323,-78.960096,SC,Horry,Myrtle Beach
A-3445672,30.27298,-82.75804000000002,FL,Columbia,Lake City
A-3445700,38.358023,-81.631856,WV,Kanawha,Charleston
A-3445712,42.93296,-78.78761999999998,NY,Erie,Buffalo
A-3445719,30.7006,-86.74664,FL,Okaloosa,Holt
A-3445736,38.39257,-82.40805999999998,WV,Cabell,Huntington
A-3445806,42.95164000000001,-89.2792,WI,Dane,Stoughton
A-3445808,37.547719,-79.666411,VA,Botetourt,Buchanan
A-3445820,40.193281,-74.100663,NJ,Monmouth,Neptune
A-3445895,37.880169,-80.568913,WV,Greenbrier,Crawley
A-3445897,41.16758,-85.10474,IN,Allen,Fort Wayne
A-3445901,30.45402,-88.84646,MS,Jackson,Biloxi
A-3445931,34.225584000000005,-88.307874,MS,Itawamba,Fulton
A-3445940,41.125638,-78.692926,PA,Clearfield,Du Bois
A-3445950,36.19846,-83.144326,TN,Hamblen,Russellville
A-3445953,42.058656,-80.09186700000002,PA,Erie,Erie
A-3445981,37.787799,-77.89592900000002,VA,Louisa,Gum Spring
A-3445982,40.05031,-80.66535999999998,WV,Ohio,Wheeling
A-3445997,36.501879,-87.326727,TN,Montgomery,Clarksville
A-3446055,43.75893,-87.76486,WI,Sheboygan,Sheboygan
A-3446075,46.496366,-67.86849000000001,ME,Aroostook,Blaine
A-3446087,31.32465,-89.32892,MS,Forrest,Hattiesburg
A-3446091,30.42806,-90.07964,LA,St. Tammany,Covington
A-3446101,38.152067,-87.55089,IN,Vanderburgh,Evansville
A-3446102,43.13767,-77.53571,NY,Monroe,Rochester
A-3446117,35.028551,-79.14014399999998,NC,Hoke,Raeford
A-3446183,36.948822,-79.95817,VA,Franklin,Ferrum
A-3446184,36.698911,-81.98425300000002,VA,Washington,Abingdon
A-3446191,43.3619,-73.70395,NY,Warren,Lake George
A-3446196,30.91503,-83.25876,GA,Lowndes,Valdosta
A-3446252,43.11165,-76.28492,NY,Onondaga,Syracuse
A-3446266,38.516075,-76.680223,MD,Charles,Hughesville
A-3446286,38.926169,-87.019352,IN,Greene,Newberry
A-3446304,40.00447,-85.60532099999998,IN,Madison,Markleville
A-3446328,37.03283,-85.90581999999998,KY,Barren,Glasgow
A-3446332,37.535454,-83.347398,KY,Breathitt,Jackson
A-3446354,37.88411,-79.28823,VA,Rockbridge,Fairfield
A-3446379,42.95502000000001,-76.98184,NY,Ontario,Phelps
A-3446387,43.35212,-88.28625,WI,Washington,Slinger
A-3446398,30.488153000000004,-84.41991800000002,FL,Gadsden,Midway
A-3446409,42.09297,-85.84881999999998,MI,Van Buren,Lawton
A-3446443,30.68811,-88.04151,AL,Mobile,Mobile
A-3446472,43.56897,-76.11386,NY,Oswego,Pulaski
A-3446561,37.26319,-89.56725,MO,Cape Girardeau,Cape Girardeau
A-3446565,38.45397,-78.93163,VA,Harrisonburg City,Rockingham
A-3446571,43.02769,-71.44808,NH,Merrimack,Hooksett
A-3446632,43.88342,-70.3362,ME,Cumberland,Gray
A-3446732,34.01729,-78.27326,NC,Brunswick,Supply
A-3446762,30.50278,-87.26848000000003,FL,Escambia,Pensacola
A-3446818,43.43555300000001,-89.773933,WI,Sauk,Baraboo
A-3446850,43.146724,-75.562764,NY,Oneida,Verona
A-3446892,36.043759,-85.117242,TN,Cumberland,Crossville
A-3446917,35.286975,-85.894605,TN,Grundy,Pelham
A-3447010,41.18065,-79.24593,PA,Clarion,Corsica
A-3447036,32.36306,-86.17144,AL,Montgomery,Montgomery
A-3447065,44.19287,-69.84751,ME,Kennebec,Gardiner
A-3447067,37.759879,-75.61762,VA,Accomack,Parksley
A-3447077,37.280237,-79.168091,VA,Campbell,Rustburg
A-3447103,36.42126,-86.71651999999997,TN,Robertson,Goodlettsville
A-3447162,36.5086,-82.42808000000002,TN,Sullivan,Kingsport
A-3447208,36.05999,-79.60855,NC,Guilford,Whitsett
A-3447248,36.902672,-79.389942,VA,Pittsylvania,Chatham
A-3447339,37.756263,-77.143074,VA,King William,Aylett
A-3447366,44.29822,-88.370942,WI,Outagamie,Appleton
A-3447371,41.6753,-77.07339,PA,Tioga,Blossburg
A-3447374,36.966151,-76.979015,VA,Sussex,Wakefield
A-3447416,41.85325,-89.01044,IL,Lee,Steward
A-3447425,32.852877,-90.046604,MS,Yazoo,Pickens
A-3447466,41.303051,-86.275,IN,Marshall,Argos
A-3447590,44.404432,-85.72139399999998,MI,Wexford,Mesick
A-3447605,38.32293,-77.70914,VA,Spotsylvania,Spotsylvania
A-3447711,42.15857000000001,-77.07615,NY,Steuben,Corning
A-3447819,41.68473,-75.61799,PA,Susquehanna,Clifford Township
A-3447829,30.234888,-85.576953,FL,Bay,Panama City
A-3447859,42.201439,-76.318096,NY,Tioga,Candor
A-3447886,36.647006,-78.501991,VA,Mecklenburg,Clarksville
A-3447928,34.77922,-86.93979,AL,Limestone,Athens
A-3448038,41.91676,-80.568591,OH,Ashtabula,Conneaut
A-3448069,41.756084,-85.18149100000002,IN,Steuben,Orland
A-3448071,41.759786,-81.045694,OH,Lake,Madison
A-3448073,38.75956,-81.69238,WV,Jackson,Ripley
A-3448074,42.34061,-79.58071,NY,Chautauqua,Westfield
A-3448150,35.596623,-82.571271,NC,Buncombe,Asheville
A-3448188,43.35913,-71.92692,NH,Merrimack,Warner
A-3448206,36.428443,-89.694572,MO,New Madrid,Portageville
A-3448342,39.28236,-86.72278,IN,Owen,Spencer
A-3448360,38.14215,-83.71710999999998,KY,Bath,Owingsville
A-3448403,33.549572,-86.74716,AL,Jefferson,Birmingham
A-3448439,43.948269,-90.331885,WI,Monroe,Tomah
A-3448473,44.851318,-89.639162,WI,Marathon,Mosinee
A-3448508,44.79854,-68.80205,ME,Penobscot,Bangor
A-3448509,42.976481,-70.85367600000002,NH,Rockingham,North Hampton
A-3448555,41.1784,-77.32079,PA,Clinton,Jersey Shore
A-3448562,38.779578,-82.985119,OH,Scioto,Portsmouth
A-3448567,44.796966,-88.84685400000002,WI,Shawano,Shawano
A-3448624,43.40873,-76.57845999999998,NY,Oswego,Oswego
A-3448656,35.62797,-86.2445,TN,Bedford,Beechgrove
A-3448687,33.171099,-87.54786800000002,AL,Tuscaloosa,Tuscaloosa
A-3448705,43.457314,-70.527197,ME,York,Kennebunkport
A-3448723,40.138666,-86.90465,IN,Montgomery,Crawfordsville
A-3448756,33.211365,-82.386127,GA,Jefferson,Wrens
A-3448762,39.426336,-80.19710699999997,WV,Marion,Fairmont
A-3448830,41.001749,-85.696177,IN,Wabash,North Manchester
A-3448859,41.195504,-79.833974,PA,Venango,Emlenton
A-3448968,42.00134,-78.61924,NY,Cattaraugus,Limestone
A-3448995,39.888439,-85.014202,IN,Wayne,Greens Fork
A-3448999,34.23003,-79.79875,SC,Florence,Florence
A-3449019,30.070179,-82.193324,FL,Union,Raiford
A-3449098,34.96313,-80.03836700000002,NC,Anson,Wadesboro
A-3449122,44.448342,-89.599239,WI,Portage,Plover
A-3449353,37.35061,-76.7294,VA,York,Williamsburg
A-3449569,40.48455,-85.54926,IN,Grant,Gas City
A-3449658,37.126554,-82.621181,VA,Wise,Pound
A-3449671,34.34767,-77.88231999999998,NC,New Hanover,Castle Hayne
A-3449684,40.45782,-81.40635400000002,OH,Tuscarawas,New Philadelphia
A-3449805,30.75401,-81.65109,GA,Camden,Kingsland
A-3449818,30.76277,-85.68979,FL,Holmes,Bonifay
A-3449884,31.50848,-86.92078000000002,AL,Conecuh,Evergreen
A-3450030,35.837416,-84.27292,TN,Loudon,Lenoir City
A-3450076,36.89167,-77.80481,VA,Brunswick,Dolphin
A-3450101,41.34068,-75.30816999999998,PA,Pike,Greentown
A-3450127,36.23602,-80.81659,NC,Yadkin,Jonesville
A-3450146,33.45512,-80.72644,SC,Orangeburg,Orangeburg
A-3450249,35.98471,-87.11312,TN,Williamson,Fairview
A-3450444,37.75855,-81.2127,WV,Raleigh,Beckley
A-3450479,41.20202000000001,-75.79431,PA,Luzerne,Wilkes Barre
A-3450553,37.029553,-88.617389,KY,McCracken,Paducah
A-3450659,44.187269,-71.947037,NH,Grafton,Bath
A-3450678,36.938269,-86.416111,KY,Warren,Bowling Green
A-3450772,42.92395,-74.20159,NY,Montgomery,Amsterdam
A-3450898,46.10071,-85.53822,MI,Mackinac,Naubinway
A-3450907,43.686014,-71.642651,NH,Belknap,New Hampton
A-3450928,41.51621,-86.69672,IN,LaPorte,La Porte
A-3451019,36.68768,-83.1014,VA,Lee,Jonesville
A-3451048,42.73967,-78.16165699999998,NY,Wyoming,Warsaw
A-3451107,38.562092,-87.20205,IN,Daviess,Washington
A-3451152,36.569537,-76.74460699999999,VA,Suffolk City,Suffolk
A-3451278,42.88953,-90.16147,WI,Iowa,Mineral Point
A-3451458,42.64471500000001,-88.590547,WI,Walworth,Delavan
A-3451548,35.97305,-77.87994,NC,Nash,Rocky Mount
A-3451653,41.84846,-79.32630999999998,PA,Warren,Youngsville
A-3451662,35.98840999999999,-77.24393,NC,Martin,Oak City
A-3451665,43.365662,-89.04571,WI,Columbia,Columbus
A-3451701,31.0031,-82.12954,GA,Charlton,Folkston
A-3451724,44.64616,-69.52051,ME,Kennebec,Clinton
A-3452101,43.255356,-84.56309,MI,Gratiot,North Star
A-3452254,42.139198,-88.345671,IL,Kane,Dundee
A-3452298,44.165039,-75.712633,NY,Jefferson,Philadelphia
A-3452779,38.58269,-81.12295999999998,WV,Roane,Newton
A-3452802,40.93608,-87.21991,IN,Jasper,Rensselaer
A-3452862,39.2177,-83.43873,OH,Highland,Hillsboro
A-3452989,36.0345,-79.093,NC,Orange,Hillsborough
A-3453050,32.27304,-81.08093000000002,SC,Jasper,Hardeeville
A-3453221,33.895729,-80.19725,SC,Sumter,Sumter
A-3453288,32.99722,-80.67018,SC,Colleton,Walterboro
A-3453373,35.72677,-81.55781999999998,NC,Burke,Valdese
A-3453592,37.215882,-78.151078,VA,Nottoway,Crewe
A-3453605,34.959908,-78.45796899999998,NC,Sampson,Roseboro
A-3453954,43.84081,-84.76325,MI,Clare,Clare
A-3453981,44.386132,-71.145062,NH,Coos,Shelburne
A-3454066,35.179795,-77.673025,NC,Lenoir,Kinston
A-3454069,41.64357,-84.608263,OH,Williams,Montpelier
A-3454231,40.20293,-89.71576,IL,Mason,Mason City
A-3454448,44.014525,-73.705649,NY,Essex,North Hudson
A-3454600,35.1102,-81.59979,SC,Cherokee,Gaffney
A-3454664,43.772375,-73.052074,VT,Rutland,Brandon
A-3454758,40.89063,-84.62545,OH,Van Wert,Van Wert
A-3454958,44.79634,-73.56829,NY,Clinton,West Chazy
A-3455033,42.88744000000001,-72.55794,VT,Windham,Brattleboro
A-3455042,34.62236,-79.0549,NC,Robeson,Lumberton
A-3455176,43.553634,-75.4348,NY,Lewis,Constableville
A-3455201,44.926131,-74.230997,NY,Franklin,Burke
A-3455307,37.111616,-80.445084,VA,Montgomery,Christiansburg
A-3455355,34.40213,-84.00671,GA,Dawson,Dawsonville
A-3511042,39.043055,-106.266127,CO,Chaffee,Granite
A-3511044,32.3626,-109.62755,AZ,Cochise,San Simon
A-3511045,40.6206,-111.897009,UT,Salt Lake,Midvale
A-3511046,33.485240000000005,-112.04093,AZ,Maricopa,Phoenix
A-3511049,31.806814000000006,-106.522913,TX,El Paso,El Paso
A-3511052,37.24403,-113.35309,UT,Washington,Leeds
A-3511055,32.976597,-111.524,AZ,Pinal,Coolidge
A-3511056,47.750801,-111.66603,MT,Teton,Power
A-3511057,41.297864,-111.96889,UT,Weber,Ogden
A-3511066,35.08599,-114.59792,AZ,Mohave,Bullhead City
A-3511067,32.181119,-110.985714,AZ,Pima,Tucson
A-3511081,32.69255,-113.95871,AZ,Yuma,Wellton
A-3511088,42.1804,-112.23036,ID,Oneida,Malad City
A-3511098,35.18905,-111.62568,AZ,Coconino,Flagstaff
A-3511100,31.67928,-110.65576,AZ,Santa Cruz,Elgin
A-3511103,34.26534,-111.19519,AZ,Gila,Payson
A-3511104,45.06246,-107.3372,MT,Big Horn,Wyola
A-3511106,42.56834,-113.787967,ID,Minidoka,Heyburn
A-3511107,34.662188,-112.437508,AZ,Yavapai,Prescott
A-3511109,33.196486,-110.804617,AZ,Gila,Winkelman
A-3511121,45.21075,-110.89101,MT,Park,Emigrant
A-3511123,39.67868,-105.93503,CO,Summit,Dillon
A-3511129,33.66328,-114.02143999999998,AZ,La Paz,Salome
A-3511131,32.880272,-112.049281,AZ,Pinal,Maricopa
A-3511134,38.654199,-112.59726299999998,UT,Millard,Fillmore
A-3511135,38.716074,-109.706169,UT,Grand,Thompson
A-3511142,35.07691,-106.63834,NM,Bernalillo,Albuquerque
A-3511155,39.488213,-105.358212,CO,Jefferson,Conifer
A-3511159,31.519094,-110.029993,AZ,Cochise,Sierra Vista
A-3511165,43.02501,-112.40826,ID,Bingham,Firth
A-3511166,45.79806,-108.51976,MT,Yellowstone,Billings
A-3511168,42.63653,-114.43073,ID,Jerome,Jerome
A-3511171,35.19485,-113.40958,AZ,Mohave,Kingman
A-3511182,39.589549,-107.184896,CO,Garfield,Glenwood Springs
A-3511186,34.233273,-112.11133999999998,AZ,Yavapai,Black Canyon City
A-3511212,40.367639,-106.575972,CO,Grand,Kremmling
A-3511217,35.11067,-111.03604,AZ,Coconino,Flagstaff
A-3511227,40.224679,-111.675569,UT,Utah,Provo
A-3511256,40.197113,-107.826727,CO,Rio Blanco,Meeker
A-3511269,41.25957,-110.95811,WY,Uinta,Evanston
A-3511270,41.35871,-110.33262,WY,Uinta,Lyman
A-3511271,40.165345,-110.425112,UT,Duchesne,Talmage
A-3511298,32.28964000000001,-106.73963,NM,Do�a Ana,Las Cruces
