ID,Start_Lat,Start_Lng,State,County,City
A-116115,27.767431,-80.55130799999998,FL,Indian River,Fellsmere
A-116116,27.99843,-80.630264,FL,Brevard,Palm Bay
A-116117,27.311499,-80.414505,FL,St. Lucie,Port Saint Lucie
A-116118,25.883753,-80.208977,FL,Miami-Dade,Miami
A-116119,27.996071,-82.45359,FL,Hillsborough,Tampa
A-116120,27.338223,-82.446991,FL,Sarasota,Sarasota
A-116121,25.784065,-80.28862,FL,Miami-Dade,Miami
A-116124,27.400171000000004,-82.564751,FL,Manatee,Sarasota
A-116125,27.821056,-82.698982,FL,Pinellas,Saint Petersburg
A-116126,28.378693,-81.404617,FL,Orange,Orlando
A-116127,28.012707,-82.7089,FL,Pinellas,Clearwater
A-116128,26.612734000000003,-81.803375,FL,Lee,Fort Myers
A-116129,26.368399,-80.118271,FL,Palm Beach,Boca Raton
A-116132,27.639444,-80.51812,FL,Indian River,Vero Beach
A-116133,26.114328,-80.313461,FL,Broward,Fort Lauderdale
A-116135,28.541048,-81.50014499999997,FL,Orange,Orlando
A-116138,28.256489,-82.320145,FL,Pasco,Wesley Chapel
A-116139,26.493118,-81.78366899999997,FL,Lee,Fort Myers
A-116140,28.551901,-80.85144,FL,Brevard,Titusville
A-116142,28.027067,-82.152771,FL,Hillsborough,Plant City
A-116143,25.643578,-80.334251,FL,Miami-Dade,Miami
A-116148,27.93054,-82.351295,FL,Hillsborough,Tampa
A-116152,25.942207,-80.351395,FL,Miami-Dade,Hialeah
A-116153,27.506271,-82.613098,FL,Manatee,Bradenton
A-116157,26.682652,-81.901634,FL,Lee,Cape Coral
A-116159,28.539251,-81.25724,FL,Orange,Orlando
A-116162,28.324112,-82.694061,FL,Pasco,Port Richey
A-116163,28.193329,-82.635086,FL,Pasco,New Port Richey
A-116166,28.871731,-81.284233,FL,Volusia,Debary
A-116167,28.204674,-80.66166700000002,FL,Brevard,Melbourne
A-116169,28.49205,-82.598656,FL,Hernando,Spring Hill
A-116176,28.721342,-81.834244,FL,Lake,Howey in the Hills
A-116179,26.706861,-80.111076,FL,Palm Beach,West Palm Beach
A-116180,26.609005,-80.068565,FL,Palm Beach,Lake Worth
A-116181,28.684368,-82.49436999999998,FL,Hernando,Brooksville
A-116183,26.048288,-80.162407,FL,Broward,Hollywood
A-116184,28.467117,-82.432434,FL,Hernando,Brooksville
A-116188,28.186382,-82.473442,FL,Hillsborough,Lutz
A-116193,28.172878000000004,-82.773415,FL,Pinellas,Tarpon Springs
A-116198,27.110071,-82.348015,FL,Sarasota,Venice
A-116207,26.37418,-81.807869,FL,Lee,Bonita Springs
A-116213,28.044106,-81.960274,FL,Polk,Lakeland
A-116214,28.516083,-81.388046,FL,Orange,Orlando
A-116220,29.497004,-82.294739,FL,Alachua,Micanopy
A-116225,27.712387,-82.367851,FL,Hillsborough,Sun City Center
A-116226,28.611338,-81.859138,FL,Lake,Groveland
A-116234,26.761789,-81.43843100000002,FL,Hendry,Labelle
A-116240,26.606174,-81.649132,FL,Lee,Lehigh Acres
A-116241,26.839661,-80.10174599999998,FL,Palm Beach,Palm Beach Gardens
A-116260,28.078701,-82.562325,FL,Hillsborough,Tampa
A-116267,28.630892,-81.387764,FL,Orange,Maitland
A-116278,26.260012,-80.133759,FL,Broward,Pompano Beach
A-116294,27.098595,-82.155502,FL,Sarasota,North Port
A-116307,28.347122,-80.69899699999998,FL,Brevard,Merritt Island
A-116314,25.781893,-80.41720600000002,FL,Miami-Dade,Miami
A-116319,28.153955,-81.44001,FL,Osceola,Kissimmee
A-116325,28.069836,-82.354057,FL,Hillsborough,Tampa
A-116336,28.274725,-80.970123,FL,Osceola,Saint Cloud
A-116355,27.948193,-82.79995,FL,Pinellas,Clearwater
A-116373,28.423553,-82.190727,FL,Pasco,Dade City
A-116398,25.491966,-80.453819,FL,Miami-Dade,Homestead
A-116400,27.179422,-82.482056,FL,Sarasota,Osprey
A-116404,28.847614,-82.045425,FL,Sumter,Wildwood
A-116406,28.26068900000001,-81.436134,FL,Osceola,Kissimmee
A-116422,28.575775,-81.74834399999997,FL,Lake,Minneola
A-116436,27.843840000000004,-82.832115,FL,Pinellas,Seminole
A-116441,28.23229000000001,-81.64964300000003,FL,Polk,Davenport
A-116449,29.477535,-81.336197,FL,Flagler,Bunnell
A-116465,28.381668,-80.92040300000002,FL,Orange,Christmas
A-116466,26.174116,-81.734749,FL,Collier,Naples
A-116467,26.154501,-81.345001,FL,Collier,Ochopee
A-116479,27.542105,-82.478844,FL,Manatee,Ellenton
A-116481,27.603544,-82.212807,FL,Manatee,Parrish
A-116507,25.793367,-80.141319,FL,Miami-Dade,Miami Beach
A-116517,28.666309,-80.869629,FL,Brevard,Mims
A-116528,26.568327000000004,-82.101692,FL,Lee,Saint James City
A-116530,27.09802100000001,-80.256416,FL,Martin,Stuart
A-116536,27.594984000000004,-82.008453,FL,Hardee,Bowling Green
A-116556,27.531675,-81.741516,FL,Hardee,Zolfo Springs
A-116575,28.821943,-81.702057,FL,Lake,Eustis
A-116578,28.377691,-81.280746,FL,Orange,Orlando
A-116588,28.345312,-81.533302,FL,Osceola,Kissimmee
A-116629,26.528866,-80.172485,FL,Palm Beach,Boynton Beach
A-116645,29.505239000000003,-81.604156,FL,Putnam,Pomona Park
A-116651,26.884615000000004,-81.995094,FL,Charlotte,Punta Gorda
A-116652,28.141176,-81.89559200000002,FL,Polk,Lakeland
A-116653,28.84511,-81.163391,FL,Volusia,Osteen
A-116704,27.716272,-82.679314,FL,Pinellas,Saint Petersburg
A-116743,28.819855,-81.916412,FL,Lake,Leesburg
A-116750,28.506824,-81.83917199999998,FL,Lake,Groveland
A-116756,26.056023,-81.68763,FL,Collier,Naples
A-116763,29.020809000000003,-81.315689,FL,Volusia,Deland
A-116775,28.851540000000004,-81.551529,FL,Lake,Sorrento
A-116811,29.028425,-81.18343399999998,FL,Volusia,Deland
A-116846,28.803827,-82.556503,FL,Citrus,Homosassa
A-116871,29.150515,-82.184914,FL,Marion,Ocala
A-116876,28.601215000000003,-82.203445,FL,Sumter,Bushnell
A-116893,27.416058000000003,-80.38826,FL,St. Lucie,Fort Pierce
A-116919,28.713671,-81.509079,FL,Orange,Apopka
A-116935,28.251928000000003,-82.171638,FL,Pasco,Zephyrhills
A-116976,28.563034,-82.500214,FL,Hernando,Brooksville
A-116999,26.556623,-81.9104,FL,Lee,Fort Myers
A-117007,29.312485,-81.101936,FL,Volusia,Ormond Beach
A-117040,29.15447,-81.075027,FL,Volusia,Daytona Beach
A-117043,27.534935,-81.51200899999998,FL,Highlands,Sebring
A-117051,29.475943,-81.18363199999997,FL,Flagler,Palm Coast
A-117076,26.967541,-82.35298900000002,FL,Sarasota,Englewood
A-117083,27.314489,-82.108215,FL,Manatee,Myakka City
A-117092,26.992035,-82.112663,FL,Charlotte,Port Charlotte
A-117141,28.538347,-82.349968,FL,Hernando,Brooksville
A-117149,28.33045,-82.541634,FL,Pasco,Land O Lakes
A-117156,28.357925,-81.678139,FL,Lake,Clermont
A-117159,28.742098,-81.358734,FL,Seminole,Lake Mary
A-117165,28.507343,-81.611847,FL,Orange,Winter Garden
A-117227,26.715433,-81.611641,FL,Lee,Alva
A-117238,28.657579,-82.103302,FL,Sumter,Bushnell
A-117256,28.849207,-82.37455,FL,Citrus,Inverness
A-117260,26.170547,-80.8563,FL,Broward,Conservation
A-117305,28.451601,-81.16111,FL,Orange,Orlando
