ID,Start_Lat,Start_Lng,State,County,City
A-3449503,38.13901,-78.430675,VA,Albemarle,Charlottesville
A-229546,39.023888,-77.478172,VA,Loudoun,Ashburn
A-233152,39.119492,-78.191971,VA,Frederick,Winchester
A-230205,38.887798,-77.16171999999997,VA,Arlington,Arlington
A-3445540,37.917301,-76.44584499999998,VA,Northumberland,Heathsville
A-231335,38.873543,-77.043991,VA,Arlington,Arlington
A-232060,38.970116,-77.343681,VA,Fairfax County,Reston
A-230318,38.872044,-78.52755,VA,Shenandoah,Woodstock
A-230853,38.954506,-77.193832,VA,Fairfax County,Mc Lean
A-231127,38.778313,-77.18026,VA,Fairfax County,Springfield
A-231183,39.008228,-77.398041,VA,Loudoun,Sterling
A-229572,38.811062,-77.21749100000002,VA,Fairfax County,Springfield
A-3450702,36.964408,-76.28334100000002,VA,Norfolk,Norfolk
A-230029,38.706684,-77.20443,VA,Fairfax County,Lorton
A-233679,38.782276,-77.186584,VA,Fairfax,Springfield
A-3453706,36.78177,-81.73770999999998,VA,Washington,Glade Spring
A-3449014,38.84737,-77.42849,VA,Fairfax County,Centreville
A-3447524,38.03493,-78.60693,VA,Albemarle,Charlottesville
A-229344,39.045811,-77.408447,VA,Loudoun,Sterling
A-3453434,36.67975,-82.03761,VA,Washington,Abingdon
A-230857,38.802006,-77.163635,VA,Fairfax County,Alexandria
A-229682,38.992393,-77.500786,VA,Loudoun,Ashburn
A-3448254,38.29176,-77.50671,VA,Fredericksburg,Fredericksburg
A-3447286,37.588039,-77.476955,VA,Richmond City,Richmond
A-229104,39.031437,-77.378784,VA,Loudoun,Sterling
A-232687,38.792068,-77.117714,VA,Fairfax,Alexandria
A-232400,39.080189,-77.499268,VA,Loudoun,Leesburg
A-3446509,36.75803,-76.2775,VA,Chesapeake,Chesapeake
A-228752,38.90035200000001,-77.18633299999998,VA,Fairfax County,Falls Church
A-229168,38.946728,-77.312119,VA,Fairfax,Vienna
A-3451095,37.270987,-79.78854399999999,VA,Bedford County,Vinton
A-230470,38.801922,-77.111725,VA,Alexandria,Alexandria
A-231083,39.027431,-77.420105,VA,Loudoun,Sterling
A-3452292,37.60577,-77.51831999999997,VA,Henrico,Richmond
A-229506,38.990513,-77.45837399999998,VA,Loudoun,Sterling
A-232610,38.979115,-77.429192,VA,Loudoun,Sterling
A-230967,39.000622,-77.345474,VA,Fairfax County,Great Falls
A-230455,38.773987,-77.182457,VA,Fairfax County,Springfield
A-230236,38.964851,-77.428337,VA,Loudoun,Sterling
A-231851,38.833698,-77.218056,VA,Fairfax County,Annandale
A-3449994,38.95189,-77.53372,VA,Loudoun,Sterling
A-229127,38.801689,-77.518883,VA,Prince William,Manassas
A-3453799,38.85198,-77.07536,VA,Arlington,Arlington
A-3453969,37.58146,-77.46936,VA,Richmond City,Richmond
A-3454486,38.876917,-77.275209,VA,Fairfax County,Fairfax
A-3449815,37.457082,-77.638059,VA,Chesterfield,Midlothian
A-229561,38.802006,-77.163635,VA,Fairfax County,Alexandria
A-228939,38.875359,-77.083885,VA,Arlington,Arlington
A-232315,38.834785,-77.098129,VA,Alexandria,Alexandria
A-3451541,38.86965,-77.36819,VA,Fairfax County,Fairfax
A-232559,38.794235,-77.054161,VA,Alexandria,Alexandria
A-3453616,36.823163,-79.58365699999997,VA,Pittsylvania,Chatham
A-229400,38.87896,-77.255394,VA,Fairfax County,Fairfax
A-3447405,38.89709000000001,-77.0684,VA,Arlington,Arlington
A-232987,38.801388,-77.519882,VA,Prince William,Manassas
A-232741,38.740166,-77.19005600000001,VA,Fairfax County,Lorton
A-3446903,38.84247,-77.43105,VA,Fairfax County,Centreville
A-230622,39.123379,-77.805779,VA,Loudoun,Round Hill
A-3446628,36.967379,-76.296968,VA,Norfolk,Norfolk
A-230831,39.247807,-78.20500200000002,VA,Frederick,Winchester
A-3452876,36.565476,-77.568218,VA,Greensville,Skippers
A-232552,38.931473,-77.21154,VA,Fairfax County,Mc Lean
A-232536,38.802006,-77.163635,VA,Fairfax County,Alexandria
A-232344,38.977669,-77.31517,VA,Fairfax,Great Falls
A-3453596,37.206087,-78.164865,VA,Nottoway,Crewe
A-3447066,37.37694000000001,-77.42430999999998,VA,Chesterfield,Richmond
A-232180,38.931644,-77.211433,VA,Fairfax County,Mc Lean
A-232316,39.245644,-77.619484,VA,Loudoun,Lovettsville
A-233046,39.014641,-77.48703,VA,Loudoun,Ashburn
A-232983,38.833054,-77.21800999999998,VA,Fairfax County,Annandale
A-230648,38.837128,-77.447281,VA,Fairfax County,Centreville
A-229823,38.842815,-77.13407099999998,VA,Fairfax,Falls Church
A-3445435,38.79405,-77.15101,VA,Fairfax County,Alexandria
A-3447942,37.507958,-79.877511,VA,Botetourt,Fincastle
