ID,Start_Lat,Start_Lng,State,County,City
A-230374,38.830154,-77.112267,VA,Alexandria,Alexandria
A-233611,38.740139,-77.190079,VA,Fairfax County,Lorton
A-230304,38.868732,-77.308899,VA,Fairfax County,Fairfax
A-230300,38.878288,-77.266502,VA,Fairfax County,Fairfax
A-3450516,38.14826,-79.017368,VA,Augusta,Staunton
A-3453634,38.896555,-77.914867,VA,Fauquier,Delaplane
A-3453290,38.105918,-77.518241,VA,Caroline,Woodford
A-3449557,37.51754,-77.25697,VA,Henrico,Sandston
A-232855,38.834152,-77.21818499999998,VA,Fairfax County,Annandale
A-229133,38.885632,-77.22040600000003,VA,Fairfax County,Falls Church
A-232639,38.740925,-77.19025400000002,VA,Fairfax County,Springfield
A-229576,38.978642,-77.422699,VA,Loudoun,Sterling
A-229453,38.801548,-77.112083,VA,Fairfax County,Alexandria
A-3454869,36.90805,-76.89532,VA,Southampton,Ivor
A-230189,39.162163,-78.157753,VA,Frederick,Winchester
A-3450773,37.714274,-77.44801600000002,VA,Hanover,Ashland
A-3446367,38.765539,-77.08396,VA,Fairfax,Alexandria
A-231569,38.846519,-77.079269,VA,Arlington,Arlington
A-233026,38.740456,-77.189842,VA,Fairfax County,Springfield
A-229052,39.017937,-77.378128,VA,Loudoun,Sterling
A-230874,38.83176,-77.203827,VA,Fairfax County,Annandale
A-228872,38.837898,-77.446167,VA,Fairfax County,Centreville
A-229083,39.037399,-77.415199,VA,Loudoun,Sterling
A-3453307,36.82817,-76.19528000000003,VA,Virginia Beach,Virginia Beach
A-230975,38.918259,-77.429932,VA,Fairfax County,Washington
A-231244,38.954582,-77.193779,VA,Fairfax County,Mc Lean
A-230564,39.021137,-77.693375,VA,Loudoun,Middleburg
A-3451593,37.24078,-81.11089,VA,Bland,Rocky Gap
A-232985,38.800537,-77.077759,VA,Alexandria,Alexandria
A-230430,39.290592,-78.08500699999998,VA,Frederick,Clear Brook
A-231564,39.134438,-77.591507,VA,Loudoun,Leesburg
A-230525,38.994766,-77.41391,VA,Loudoun,Sterling
A-232155,38.702564,-77.208649,VA,Fairfax,Lorton
A-231057,38.882557,-77.23105600000002,VA,Fairfax County,Fairfax
A-3448620,36.84132,-76.04693,VA,Virginia Beach,Virginia Beach
A-229994,38.882885,-77.12088,VA,Arlington,Arlington
A-229305,38.889011,-77.219788,VA,Fairfax County,Dunn Loring
A-233298,39.027622,-77.487206,VA,Loudoun,Ashburn
A-228752,38.90035200000001,-77.18633299999998,VA,Fairfax County,Falls Church
A-230593,39.076534,-77.476845,VA,Loudoun,Leesburg
A-230094,38.886612,-77.219978,VA,Fairfax County,Falls Church
A-3451654,38.085617,-78.471536,VA,Albemarle,Charlottesville
A-3449579,37.19921,-77.42312,VA,Petersburg,Petersburg
A-231562,38.841183,-77.44360400000002,VA,Fairfax County,Centreville
A-229265,38.868622,-77.309517,VA,Fairfax County,Fairfax
A-3451493,38.76157,-77.18358,VA,Fairfax County,Springfield
A-3455487,38.39264,-78.81059,VA,Rockingham,Penn Laird
A-3445540,37.917301,-76.44584499999998,VA,Northumberland,Heathsville
A-229666,38.898495,-77.070763,VA,Arlington,Arlington
A-230818,38.868732,-77.308899,VA,Fairfax County,Fairfax
A-3453794,36.94081,-82.46248,VA,Wise,Coeburn
A-3449394,36.75843,-76.35033,VA,Chesapeake,Chesapeake
A-229297,38.897533,-77.439095,VA,Fairfax County,Chantilly
A-228939,38.875359,-77.083885,VA,Arlington,Arlington
A-231172,38.769241,-77.288155,VA,Fairfax County,Burke
A-229613,38.805599,-77.213837,VA,Fairfax County,Springfield
A-231712,39.068703,-77.50730899999998,VA,Loudoun,Ashburn
A-230045,39.148983,-77.614868,VA,Loudoun,Paeonian Springs
A-229454,38.846642,-77.432526,VA,Fairfax County,Centreville
A-232386,39.106918,-77.548744,VA,Loudoun,Leesburg
A-231062,38.794235,-77.054161,VA,Alexandria,Alexandria
A-3452814,37.064889,-76.426214,VA,Hampton,Hampton
A-232843,38.885925,-77.219711,VA,Fairfax County,Falls Church
A-230811,38.882885,-77.12088,VA,Arlington,Arlington
A-230574,38.886051,-77.222115,VA,Fairfax County,Dunn Loring
A-3452765,37.39059,-79.90576999999998,VA,Botetourt,Daleville
