birth,death
0.0,0.0027805672765003064
0.0,0.0009736727552499247
0.0,0.0009629408420001642
0.0,0.0007767008650001461
0.0,0.0007561244660001987
0.0,0.0007418757982500444
0.0,0.0007393733299999913
0.0,0.000735158979999929
0.0,0.0006292864705005066
0.0,0.0006242767312499538
0.0,0.0006166686372500222
0.0,0.0006157075062501387
0.0,0.0005664096932495094
0.0,0.0005303078482502336
0.0,0.0005088959312499535
0.0,0.0004775331812499609
0.0,0.0004479788020003585
0.0,0.0004478172665000551
0.0,0.0004469115252495285
0.0,0.0004387894369999894
0.0,0.0004261809985000011
0.0,0.0004146745479999398
0.0,0.0004121983400000213
0.0,0.0004031957645000134
0.0,0.0003970489700000215
0.0,0.00036746010250012157
0.0,0.00036743036525002394
0.0,0.0003597116582499835
0.0,0.00035934560050010034
0.0,0.00035418318050014266
0.0,0.00034890011649998606
0.0,0.00031110019450000993
0.0,0.0003012897812499963
0.0,0.00030064856900000514
0.0,0.000296316477249916
0.0,0.0002943690962498419
0.0,0.00029262885650002256
0.0,0.00029148430825013034
0.0,0.0002585209902500086
0.0,0.0002465909860000276
0.0,0.00024276061625010386
0.0,0.0002418385049997718
0.0,0.00023954051250035482
0.0,0.00023631252799978858
0.0,0.00023542888849994445
0.0,0.00023332322250002233
0.0,0.0002333221362497223
0.0,0.00022994153324999627
0.0,0.00022823455925001295
0.0,0.00022117963600003934
0.0,0.00020709796900032762
0.0,0.00020269960099997074
0.0,0.00020239439224998247
0.0,0.00020127300324991002
0.0,0.00019933590125002153
0.0,0.0001981526169999972
0.0,0.0001978352500000119
0.0,0.00019776965000000254
0.0,0.0001958111065001056
0.0,0.0001944810324999697
0.0,0.00019375833250000242
0.0,0.000189722518249647
0.0,0.0001891622785002296
0.0,0.00018900193449997851
0.0,0.0001822241284999989
0.0,0.00017787211024997067
0.0,0.0001733080925000977
0.0,0.00017303479625000446
0.0,0.00017302353524990198
0.0,0.0001713783062501368
0.0,0.00016752553024979288
0.0,0.00015966681125012788
0.0,0.0001589969362499988
0.0,0.00015592863249991635
0.0,0.00013882134499994887
0.0,0.00013413971699999163
